,x_coordinate,y_coordinate
740,1880065.0,885733.0
741,1897494.0,876716.0
742,1902125.0,870120.0
743,1903131.0,876491.0
744,1858257.0,872985.0
745,1895664.0,890030.0
746,1906553.0,873165.0
747,1890778.0,885557.0
748,1884800.0,893262.0
749,1878553.0,892050.0
750,1890778.0,885557.0
751,1900640.0,870926.0
752,1884800.0,893262.0
753,1900152.0,871553.0
754,1893372.0,872062.0
755,1884801.0,893483.0
756,1903612.0,880362.0
757,1891856.0,874346.0
758,1883988.0,882369.0
760,1878138.0,895458.0
761,1866905.0,891511.0
762,1884631.0,895732.0
763,1878138.0,895458.0
764,1899270.0,882754.0
765,1887163.0,889968.0
766,1864683.0,892303.0
767,1899766.0,884546.0
768,1867036.0,893752.0
769,1881988.0,892626.0
770,1881169.0,893584.0
771,1879687.0,877416.0
772,1866905.0,891511.0
773,1894180.0,875176.0
774,1896988.0,886782.0
775,1900673.0,887559.0
776,1902089.0,871422.0
777,1892480.0,877487.0
778,1889051.0,876511.0
779,1892617.0,881581.0
780,1895770.0,877257.0
781,1913334.0,870777.0
782,1889051.0,876511.0
783,1866905.0,891511.0
784,1879309.0,893348.0
785,1883938.0,890802.0
786,1882918.0,891984.0
787,1878566.0,887858.0
788,1893469.0,876522.0
789,1911129.0,880578.0
790,1888267.0,865698.0
791,1865746.0,891599.0
792,1892204.0,876892.0
793,1884773.0,886551.0
794,1884709.0,881281.0
795,1896988.0,886782.0
796,1889436.0,879285.0
797,1888238.0,885862.0
798,1888407.0,885963.0
799,1900760.0,883600.0
800,1891706.0,886010.0
801,1887909.0,878503.0
802,1900524.0,875031.0
803,1898160.0,880196.0
804,1877984.0,894164.0
805,1899440.0,884396.0
806,1883148.0,891393.0
807,1889051.0,876511.0
808,1900699.0,863601.0
809,1888407.0,885963.0
810,1902089.0,871422.0
811,1907118.0,870476.0
812,1888238.0,885862.0
813,1891856.0,874188.0
814,1896927.0,881969.0
815,1889051.0,876511.0
816,1913334.0,870777.0
817,1880406.0,884073.0
818,1883209.0,891571.0
819,1892589.0,874489.0
820,1890249.0,884377.0
821,1891041.0,884344.0
822,1890098.0,890768.0
823,1899466.0,872211.0
824,1885371.0,888361.0
825,1891820.0,880670.0
826,1907118.0,870476.0
827,1895770.0,877257.0
828,1879693.0,896238.0
829,1896644.0,884347.0
830,1896644.0,884347.0
831,1867036.0,893752.0
832,1897383.0,884362.0
833,1877228.0,887050.0
834,1884004.0,892324.0
835,1885459.0,899561.0
836,1896951.0,875542.0
837,1879648.0,885997.0
838,1907742.0,872042.0
839,1892583.0,872833.0
840,1866905.0,891511.0
841,1866905.0,891511.0
842,1897121.0,885197.0
843,1902447.0,876150.0
845,1888267.0,865696.0
846,1891536.0,889815.0
847,1878564.0,887220.0
848,1900152.0,871553.0
849,1885592.0,893174.0
850,1890632.0,882845.0
851,1895367.0,879021.0
852,1902432.0,884385.0
853,1898443.0,890012.0
854,1887084.0,885181.0
855,1909933.0,876703.0
856,1885107.0,882469.0
857,1894276.0,884972.0
858,1864009.0,892521.0
859,1900542.0,873426.0
860,1889449.0,882416.0
861,1865375.0,889075.0
862,1899440.0,884396.0
863,1890899.0,877492.0
864,1896089.0,886725.0
865,1894840.0,890813.0
866,1883037.0,884398.0
867,1884910.0,883659.0
868,1892580.0,871807.0
869,1892483.0,878088.0
870,1882416.0,891574.0
871,1878606.0,882023.0
872,1866560.0,893915.0
873,1866905.0,891511.0
874,1866560.0,893915.0
875,1896955.0,867911.0
876,1890993.0,872471.0
877,1884807.0,894879.0
878,1888292.0,887695.0
879,1889404.0,871599.0
880,1889051.0,876511.0
881,1874576.0,883076.0
882,1878609.0,882803.0
883,1892648.0,888824.0
884,1891834.0,884387.0
885,1892655.0,876064.0
886,1881421.0,874799.0
887,1892939.0,877426.0
888,1884402.0,892322.0
889,1902125.0,880879.0
890,1866905.0,891511.0
891,1897094.0,883554.0
892,1889433.0,878648.0
893,1893072.0,880969.0
894,1895856.0,883946.0
895,1888297.0,885699.0
896,1884545.0,888843.0
897,1890250.0,884714.0
898,1891876.0,879527.0
899,1890024.0,883640.0
900,1898574.0,883420.0
901,1904655.0,867849.0
902,1883480.0,873059.0
903,1880755.0,882822.0
904,1891918.0,890009.0
905,1867036.0,893752.0
906,1884755.0,892375.0
907,1896638.0,882763.0
908,1888416.0,896781.0
909,1898760.0,881171.0
910,1874721.0,879035.0
911,1892658.0,876737.0
912,1880500.0,878449.0
913,1896424.0,886724.0
914,1894390.0,886000.0
915,1888238.0,885862.0
916,1888238.0,885862.0
917,1884340.0,891775.0
918,1888238.0,885862.0
919,1888238.0,885862.0
920,1889052.0,884375.0
921,1888297.0,885699.0
922,1888238.0,885862.0
923,1897789.0,882293.0
924,1899919.0,876838.0
925,1891808.0,877611.0
926,1891837.0,885348.0
927,1889838.0,884372.0
928,1887084.0,885181.0
929,1878609.0,882803.0
930,1866560.0,893915.0
931,1889051.0,876511.0
932,1897354.0,868341.0
933,1867232.0,881144.0
934,1892272.0,878995.0
935,1877541.0,891094.0
936,1889872.0,883640.0
937,1898236.0,884134.0
938,1900542.0,873426.0
939,1893540.0,884358.0
940,1877891.0,900062.0
941,1895856.0,883946.0
942,1913711.0,870162.0
943,1885902.0,888419.0
944,1877422.0,890185.0
945,1878556.0,892429.0
946,1886886.0,888355.0
947,1878332.0,890862.0
948,1855488.0,885459.0
949,1891808.0,877611.0
950,1884453.0,877041.0
951,1891922.0,874535.0
952,1900523.0,876324.0
953,1895306.0,877478.0
954,1866905.0,891511.0
955,1889476.0,887543.0
956,1900803.0,870475.0
957,1888297.0,885699.0
958,1894304.0,877818.0
959,1898242.0,885613.0
960,1891088.0,892047.0
961,1894178.0,874486.0
962,1901569.0,880429.0
963,1909500.0,877355.0
964,1893417.0,883585.0
965,1893647.0,888859.0
966,1899023.0,887505.0
967,1896591.0,884360.0
968,1878618.0,895453.0
969,1878560.0,877175.0
970,1891918.0,890009.0
971,1883533.0,904910.0
972,1897434.0,887511.0
973,1884340.0,891775.0
974,1899040.0,887040.0
975,1900949.0,871550.0
976,1898972.0,885047.0
977,1898521.0,871705.0
978,1889456.0,884228.0
979,1888298.0,885767.0
980,1888297.0,885699.0
981,1893540.0,884358.0
982,1887084.0,885181.0
983,1889838.0,884372.0
984,1895635.0,890060.0
985,1889872.0,883640.0
986,1894577.0,881978.0
987,1896997.0,874051.0
988,1882897.0,882504.0
990,1889051.0,876511.0
991,1857284.0,873706.0
992,1887148.0,886356.0
993,1878570.0,896610.0
994,1890176.0,883639.0
995,1890176.0,883639.0
996,1890176.0,883639.0
997,1888238.0,885862.0
998,1891792.0,873304.0
999,1877891.0,900062.0
