,x_coordinate,y_coordinate
247,1896530.0,870349.0
248,1890161.0,887540.0
249,1891794.0,873590.0
250,1883052.0,874735.0
251,1892635.0,886298.0
252,1892755.0,887590.0
253,1889423.0,874546.0
254,1900516.0,874458.0
255,1898243.0,871502.0
256,1906825.0,876781.0
257,1870426.0,877089.0
258,1884750.0,888394.0
259,1892645.0,881223.0
260,1889051.0,876511.0
261,1896621.0,884377.0
262,1897372.0,874482.0
263,1896095.0,884349.0
264,1877885.0,878192.0
265,1899490.0,875149.0
266,1878562.0,893258.0
267,1879701.0,896217.0
268,1900435.0,880373.0
269,1879737.0,880224.0
270,1909993.0,876612.0
271,1826034.0,884694.0
272,1869458.0,876261.0
273,1826034.0,884694.0
274,1867036.0,893752.0
275,1879931.0,883383.0
276,1882656.0,877047.0
277,1826034.0,884694.0
278,1870573.0,877905.0
279,1895848.0,881724.0
280,1892197.0,875040.0
281,1900504.0,871312.0
282,1892939.0,877426.0
283,1889319.0,893879.0
284,1895798.0,884356.0
285,1894215.0,884775.0
286,1896095.0,884349.0
287,1895798.0,884356.0
288,1899285.0,871511.0
289,1896248.0,884408.0
290,1897094.0,883554.0
291,1887166.0,890764.0
292,1898760.0,881171.0
293,1866569.0,892391.0
294,1826034.0,884694.0
295,1890364.0,877494.0
296,1896534.0,870778.0
297,1889412.0,873552.0
298,1875968.0,888398.0
299,1892269.0,888334.0
300,1894202.0,890039.0
301,1867036.0,893752.0
302,1866905.0,891511.0
303,1891068.0,876105.0
304,1875202.0,888886.0
305,1899292.0,864563.0
306,1902126.0,870438.0
307,1894756.0,887522.0
308,1899995.0,871554.0
309,1893290.0,888027.0
310,1908504.0,877434.0
311,1879129.0,888386.0
312,1902112.0,870854.0
313,1898570.0,890991.0
314,1895539.0,883620.0
315,1878618.0,895453.0
316,1877771.0,890866.0
317,1885580.0,890269.0
318,1878607.0,882028.0
319,1866562.0,893915.0
320,1889496.0,879191.0
321,1894651.0,878911.0
322,1867036.0,893752.0
323,1892582.0,872747.0
324,1885629.0,874562.0
325,1886886.0,888355.0
326,1887914.0,887183.0
327,1888212.0,883647.0
328,1888297.0,885699.0
329,1905397.0,871097.0
330,1878033.0,888450.0
331,1889477.0,889491.0
332,1866989.0,893715.0
333,1892222.0,891449.0
334,1866905.0,891511.0
335,1905333.0,877123.0
336,1891422.0,876519.0
337,1894390.0,886000.0
338,1887077.0,883597.0
339,1892206.0,877444.0
340,1867343.0,892321.0
341,1901874.0,871545.0
342,1898151.0,878006.0
343,1897011.0,875456.0
344,1887097.0,886820.0
345,1884190.0,888426.0
346,1879459.0,878346.0
347,1880192.0,897052.0
348,1887938.0,885661.0
349,1886268.0,879387.0
350,1879326.0,874883.0
351,1902054.0,867867.0
352,1887897.0,886025.0
353,1887897.0,886025.0
354,1891196.0,891984.0
355,1887463.0,886027.0
356,1866905.0,891511.0
357,1894022.0,877482.0
358,1866562.0,893915.0
359,1889422.0,875710.0
360,1866562.0,893915.0
361,1883052.0,874735.0
362,1887938.0,885661.0
363,1887938.0,885661.0
364,1887155.0,888015.0
365,1873322.0,887550.0
366,1884718.0,887884.0
367,1878291.0,894822.0
368,1891822.0,881202.0
369,1908946.0,876078.0
370,1891867.0,885187.0
371,1866562.0,893915.0
372,1889808.0,877803.0
373,1889808.0,877803.0
374,1888723.0,883912.0
376,1877896.0,896431.0
377,1872967.0,886569.0
378,1902126.0,870334.0
379,1888407.0,885963.0
380,1891914.0,889759.0
381,1889748.0,893573.0
382,1873487.0,890195.0
383,1867036.0,893752.0
384,1880603.0,878373.0
385,1888668.0,885175.0
386,1890302.0,882732.0
387,1826034.0,884694.0
388,1898910.0,887805.0
389,1880416.0,878511.0
390,1891030.0,881617.0
391,1880306.0,878271.0
392,1879201.0,893122.0
393,1898726.0,894916.0
394,1892588.0,880460.0
395,1888237.0,887060.0
396,1890268.0,887600.0
397,1911432.0,870485.0
398,1896098.0,881240.0
399,1902126.0,870438.0
400,1826034.0,884694.0
401,1895282.0,880794.0
402,1887938.0,885839.0
403,1888237.0,887060.0
404,1900344.0,875473.0
405,1887879.0,885988.0
406,1883858.0,888367.0
407,1887879.0,885988.0
408,1887878.0,885890.0
409,1889888.0,887601.0
410,1889517.0,884579.0
411,1892631.0,885175.0
412,1888666.0,884796.0
413,1890631.0,882845.0
414,1892605.0,878531.0
415,1893615.0,877760.0
416,1893615.0,877760.0
417,1894390.0,886000.0
418,1891856.0,874188.0
419,1895282.0,880794.0
420,1898880.0,894856.0
421,1866905.0,891511.0
422,1873322.0,887550.0
423,1878003.0,898009.0
424,1884262.0,894193.0
425,1892645.0,873312.0
426,1896095.0,884349.0
427,1896095.0,884349.0
428,1896095.0,884349.0
429,1899358.0,881144.0
430,1910165.0,875373.0
431,1897434.0,882143.0
432,1896080.0,889487.0
433,1896095.0,884349.0
434,1889445.0,887543.0
435,1888238.0,885862.0
436,1888236.0,885455.0
437,1895353.0,873771.0
438,1890172.0,877455.0
439,1899108.0,884337.0
440,1891010.0,882784.0
441,1889426.0,881996.0
442,1894258.0,880057.0
443,1889084.0,884435.0
444,1889084.0,884435.0
445,1889084.0,884435.0
446,1888236.0,885455.0
447,1876461.0,877087.0
448,1890273.0,885223.0
449,1884721.0,881251.0
450,1867343.0,892321.0
451,1893256.0,885944.0
452,1892624.0,875693.0
453,1891028.0,881205.0
454,1897356.0,868570.0
455,1888720.0,890744.0
456,1893450.0,884389.0
457,1880778.0,877478.0
458,1892617.0,881763.0
459,1896095.0,884349.0
460,1891894.0,884331.0
461,1850924.0,842716.0
462,1889084.0,884435.0
463,1878556.0,892429.0
464,1884271.0,896437.0
465,1879898.0,877616.0
466,1899108.0,884337.0
467,1891797.0,874452.0
468,1898693.0,884399.0
469,1890631.0,882845.0
470,1899022.0,871558.0
471,1894840.0,890813.0
472,1896095.0,884349.0
473,1896095.0,884349.0
474,1896095.0,884349.0
475,1871425.0,864120.0
476,1892600.0,877443.0
477,1894390.0,886000.0
478,1900306.0,871493.0
479,1902122.0,869334.0
480,1888668.0,885175.0
481,1889476.0,887543.0
482,1881091.0,895559.0
483,1894215.0,884775.0
484,1867036.0,893752.0
485,1866905.0,891511.0
486,1909933.0,876703.0
487,1909933.0,876703.0
488,1898100.0,868385.0
489,1899790.0,871495.0
490,1886147.0,891710.0
491,1905333.0,877123.0
492,1907985.0,878493.0
493,1914113.0,869503.0
494,1908601.0,878365.0
495,1908529.0,871488.0
496,1888923.0,893881.0
497,1901306.0,865461.0
498,1889170.0,891176.0
499,1914113.0,869503.0
500,1910423.0,871614.0
501,1909933.0,876703.0
502,1896095.0,884349.0
503,1887155.0,888015.0
504,1910124.0,874226.0
505,1891102.0,884563.0
506,1889474.0,888558.0
507,1880517.0,878437.0
508,1891041.0,884374.0
509,1897434.0,887511.0
510,1887941.0,886505.0
511,1872623.0,860060.0
512,1889051.0,876511.0
513,1891863.0,876047.0
514,1884167.0,881283.0
515,1893368.0,892982.0
516,1877231.0,887753.0
517,1898880.0,894856.0
518,1891044.0,885178.0
519,1887077.0,883597.0
520,1889090.0,886021.0
521,1885083.0,892313.0
522,1869746.0,890290.0
523,1889487.0,877124.0
524,1906941.0,871498.0
525,1887084.0,885181.0
526,1891047.0,885912.0
527,1895282.0,880794.0
528,1915909.0,879353.0
529,1902115.0,878230.0
530,1866905.0,891511.0
531,1899304.0,871557.0
532,1902115.0,878230.0
533,1902115.0,878230.0
534,1888237.0,885591.0
535,1878880.0,891546.0
537,1866905.0,891511.0
538,1897155.0,886781.0
539,1889872.0,883640.0
541,1866584.0,882745.0
542,1853608.0,888884.0
543,1896095.0,884349.0
544,1885652.0,877510.0
545,1883685.0,882017.0
546,1867941.0,872573.0
547,1880398.0,878523.0
548,1885480.0,880443.0
549,1894076.0,882773.0
550,1883934.0,888427.0
552,1886204.0,888358.0
553,1896644.0,884347.0
555,1884266.0,896496.0
556,1889051.0,876511.0
557,1893465.0,880709.0
558,1892620.0,882499.0
559,1882123.0,893310.0
560,1904295.0,867852.0
561,1888238.0,885930.0
562,1883775.0,877911.0
563,1902184.0,880584.0
564,1867036.0,893752.0
565,1894829.0,885938.0
566,1905397.0,871097.0
567,1880434.0,895808.0
568,1867367.0,893605.0
569,1896095.0,884349.0
570,1905334.0,877405.0
571,1890551.0,885618.0
572,1894829.0,885938.0
573,1896649.0,883941.0
574,1893886.0,872534.0
575,1877552.0,875279.0
576,1882588.0,897023.0
577,1893087.0,887968.0
578,1888485.0,885963.0
579,1891856.0,874188.0
580,1888238.0,885862.0
581,1890934.0,881199.0
582,1904621.0,873994.0
583,1906996.0,880410.0
584,1892582.0,872573.0
585,1826034.0,884694.0
586,1899374.0,885128.0
587,1888688.0,886022.0
588,1897295.0,889226.0
589,1884737.0,888424.0
590,1910127.0,871489.0
591,1899779.0,874442.0
592,1891822.0,873180.0
593,1889545.0,891307.0
594,1893540.0,884358.0
595,1853848.0,892149.0
596,1826034.0,884694.0
597,1877492.0,875286.0
598,1878003.0,898009.0
599,1867746.0,891698.0
600,1889516.0,884197.0
601,1885091.0,881825.0
602,1879047.0,874884.0
603,1878222.0,893265.0
604,1890302.0,882675.0
605,1880364.0,877471.0
606,1894180.0,875176.0
607,1867258.0,892652.0
608,1878567.0,888388.0
609,1892652.0,875134.0
610,1866562.0,893915.0
611,1897499.0,877410.0
612,1893416.0,883508.0
613,1901970.0,880143.0
614,1891080.0,879323.0
615,1908251.0,866834.0
616,1887879.0,885988.0
617,1891028.0,881205.0
618,1894720.0,881977.0
619,1885519.0,888421.0
620,1885574.0,888860.0
621,1876948.0,891595.0
622,1888485.0,885963.0
623,1891517.0,885218.0
624,1891036.0,883203.0
625,1891033.0,882382.0
626,1877294.0,888799.0
627,1881182.0,880995.0
628,1890258.0,879151.0
629,1826034.0,884694.0
630,1900952.0,870059.0
631,1906948.0,874804.0
632,1892630.0,877457.0
633,1882164.0,895870.0
634,1889259.0,881205.0
635,1894720.0,881977.0
636,1895818.0,871573.0
637,1885527.0,891983.0
638,1900255.0,871553.0
639,1905402.0,868623.0
640,1895806.0,886499.0
641,1862559.0,882412.0
642,1872119.0,879100.0
643,1892664.0,885977.0
644,1883938.0,883632.0
645,1851418.0,794214.0
646,1890632.0,882845.0
647,1894997.0,881982.0
648,1884750.0,888394.0
649,1888298.0,885903.0
650,1889051.0,876511.0
651,1895664.0,890030.0
652,1887879.0,885988.0
653,1867876.0,891708.0
654,1904538.0,871649.0
655,1890934.0,881199.0
656,1864529.0,878192.0
657,1877469.0,877187.0
658,1890295.0,888372.0
659,1878573.0,881030.0
660,1883847.0,894337.0
661,1884701.0,883606.0
662,1888237.0,887060.0
663,1881479.0,871785.0
664,1892615.0,881116.0
665,1891037.0,883400.0
666,1890015.0,882788.0
667,1908672.0,882579.0
668,1891856.0,874188.0
669,1892645.0,873312.0
670,1870021.0,877091.0
671,1864962.0,873710.0
672,1900991.0,863290.0
673,1897690.0,881966.0
674,1892676.0,881413.0
675,1866905.0,891511.0
676,1871987.0,883244.0
677,1867343.0,892321.0
678,1901292.0,878238.0
679,1884223.0,886433.0
680,1896224.0,884378.0
681,1884792.0,874566.0
682,1884095.0,898897.0
683,1884675.0,877472.0
684,1867036.0,893752.0
685,1910140.0,872350.0
686,1884685.0,877101.0
687,1896644.0,884347.0
688,1894390.0,886000.0
689,1911693.0,876712.0
690,1881168.0,876605.0
691,1885091.0,881825.0
692,1879031.0,893191.0
693,1896095.0,884349.0
694,1891010.0,876837.0
695,1898931.0,865527.0
696,1900206.0,880260.0
697,1895489.0,887579.0
698,1893876.0,873796.0
699,1878871.0,882995.0
700,1892724.0,894641.0
701,1890094.0,877495.0
702,1877309.0,897014.0
703,1893795.0,880822.0
704,1897813.0,885134.0
705,1893420.0,884365.0
706,1899995.0,871554.0
707,1896095.0,884349.0
708,1876421.0,897246.0
709,1888237.0,887060.0
710,1900881.0,863458.0
711,1891464.0,883605.0
712,1889882.0,886017.0
713,1902173.0,860317.0
714,1893709.0,883626.0
715,1895950.0,882766.0
716,1881397.0,884464.0
717,1893011.0,873468.0
718,1867283.0,892359.0
719,1897319.0,871514.0
720,1897319.0,871514.0
721,1888687.0,888408.0
722,1885133.0,892122.0
723,1866905.0,891511.0
724,1884802.0,893793.0
725,1891010.0,882784.0
726,1891464.0,883635.0
727,1866905.0,891511.0
728,1889477.0,889491.0
729,1859767.0,888462.0
730,1890632.0,882845.0
731,1865746.0,891599.0
733,1905397.0,871097.0
734,1880556.0,881056.0
735,1881163.0,875023.0
736,1857282.0,873174.0
737,1867343.0,892321.0
738,1882394.0,882876.0
739,1888238.0,885862.0
740,1881935.0,888375.0
741,1890790.0,880406.0
742,1887938.0,885661.0
743,1880737.0,896579.0
744,1887939.0,885945.0
745,1893943.0,882040.0
746,1882875.0,881979.0
747,1895006.0,884359.0
748,1890161.0,887540.0
749,1896095.0,884349.0
750,1888298.0,885903.0
751,1879453.0,881028.0
752,1879453.0,881028.0
753,1891425.0,875655.0
754,1896095.0,884349.0
755,1892647.0,874055.0
756,1892369.0,885155.0
757,1894737.0,871901.0
758,1894737.0,871901.0
759,1905334.0,877331.0
760,1896095.0,884349.0
761,1888747.0,887606.0
762,1896475.0,891498.0
763,1893946.0,889532.0
764,1878870.0,882995.0
765,1907144.0,867614.0
766,1896515.0,887515.0
767,1883991.0,883122.0
768,1891895.0,884786.0
769,1897252.0,883613.0
770,1884341.0,891943.0
771,1864862.0,882719.0
772,1900507.0,872193.0
773,1884139.0,888396.0
774,1896591.0,884360.0
775,1901521.0,867676.0
776,1888238.0,885862.0
777,1897306.0,891699.0
778,1887778.0,885966.0
779,1891041.0,884344.0
780,1888298.0,885835.0
781,1884307.0,884186.0
782,1866905.0,891511.0
783,1883844.0,893549.0
784,1877492.0,875286.0
785,1900803.0,870475.0
786,1887938.0,885839.0
787,1889084.0,884435.0
788,1888238.0,885862.0
789,1887778.0,885966.0
790,1867343.0,892321.0
791,1913543.0,875288.0
792,1889919.0,885224.0
793,1894461.0,887523.0
794,1887084.0,885181.0
795,1879453.0,881028.0
796,1889823.0,871601.0
797,1896636.0,880514.0
798,1884567.0,888424.0
799,1888297.0,885699.0
800,1910407.0,871644.0
801,1894467.0,887523.0
802,1890632.0,882845.0
803,1898590.0,866916.0
804,1884534.0,885978.0
805,1885062.0,886036.0
806,1889872.0,883640.0
807,1896603.0,872282.0
808,1900636.0,881856.0
809,1864862.0,882719.0
810,1898760.0,881171.0
811,1879158.0,874883.0
812,1888237.0,887060.0
813,1899003.0,880378.0
814,1901746.0,884761.0
815,1890292.0,880200.0
816,1889471.0,888013.0
817,1887935.0,884996.0
818,1893104.0,887589.0
819,1902061.0,862165.0
820,1896597.0,885938.0
821,1878560.0,886008.0
822,1884756.0,889968.0
823,1864501.0,873571.0
824,1884691.0,881239.0
825,1900506.0,871997.0
826,1902126.0,870438.0
827,1902089.0,871422.0
828,1892578.0,871566.0
829,1899525.0,870177.0
830,1878551.0,883398.0
831,1897484.0,885135.0
832,1887877.0,885560.0
833,1887877.0,885560.0
834,1878551.0,883398.0
835,1878516.0,873205.0
836,1900803.0,870475.0
837,1878537.0,879347.0
838,1897293.0,868201.0
839,1887897.0,886025.0
840,1865746.0,891599.0
841,1890632.0,882845.0
842,1902490.0,890759.0
843,1875504.0,888460.0
844,1894467.0,887523.0
845,1894467.0,887523.0
846,1891042.0,884717.0
847,1884800.0,893159.0
848,1889152.0,895138.0
849,1894216.0,885154.0
850,1892247.0,893039.0
851,1908930.0,883532.0
852,1880112.0,890026.0
853,1888236.0,885455.0
854,1896095.0,884349.0
855,1889480.0,890192.0
856,1826034.0,884694.0
857,1902154.0,869952.0
858,1902118.0,871514.0
859,1897434.0,887511.0
860,1887832.0,876591.0
861,1887938.0,885719.0
862,1897383.0,884362.0
863,1884775.0,887232.0
864,1878618.0,895453.0
865,1891374.0,871586.0
866,1902124.0,869907.0
867,1902124.0,869907.0
868,1897407.0,875556.0
869,1866905.0,891511.0
870,1902989.0,876432.0
871,1882522.0,877077.0
872,1896591.0,884360.0
873,1891844.0,887168.0
875,1898145.0,876539.0
876,1895798.0,884356.0
877,1866562.0,893915.0
878,1896095.0,884349.0
879,1866905.0,891511.0
880,1892655.0,876064.0
881,1884719.0,888114.0
882,1889480.0,890192.0
883,1889480.0,890192.0
884,1895563.0,877111.0
885,1895563.0,877111.0
886,1900546.0,871491.0
887,1866905.0,891511.0
888,1889068.0,871605.0
889,1891945.0,887593.0
890,1897439.0,883452.0
891,1891841.0,886216.0
892,1892627.0,884368.0
893,1883139.0,877659.0
894,1910298.0,871304.0
895,1900803.0,870475.0
896,1900604.0,870848.0
897,1891034.0,882798.0
898,1899771.0,885697.0
899,1888729.0,885474.0
900,1885526.0,884449.0
901,1890050.0,884431.0
902,1888688.0,890082.0
903,1889453.0,883512.0
904,1891020.0,879224.0
905,1889872.0,883640.0
906,1893252.0,886004.0
907,1886178.0,882197.0
908,1897387.0,885548.0
909,1888238.0,885862.0
910,1895039.0,888378.0
912,1902324.0,882742.0
913,1898310.0,869010.0
914,1887876.0,877984.0
915,1892647.0,874055.0
916,1900778.0,870365.0
917,1900778.0,870365.0
918,1867343.0,892321.0
919,1894840.0,890813.0
920,1881711.0,876311.0
921,1888238.0,885862.0
922,1902170.0,876987.0
923,1888688.0,890082.0
924,1902642.0,892271.0
925,1890717.0,885557.0
926,1898978.0,886386.0
927,1886371.0,889985.0
928,1890585.0,882786.0
929,1857716.0,892233.0
930,1892638.0,879363.0
931,1898922.0,864347.0
932,1866562.0,893915.0
933,1859958.0,877160.0
934,1857716.0,892233.0
935,1894424.0,883309.0
936,1896714.0,885991.0
937,1866562.0,893915.0
938,1892282.0,871844.0
939,1877294.0,888832.0
940,1890632.0,882845.0
941,1895622.0,893515.0
942,1892538.0,877487.0
943,1889480.0,890192.0
944,1857716.0,892233.0
945,1882553.0,877706.0
946,1893431.0,871953.0
947,1895565.0,876299.0
948,1905402.0,868623.0
949,1888298.0,885835.0
950,1883993.0,883502.0
951,1893431.0,871953.0
952,1891889.0,883171.0
953,1882941.0,895897.0
954,1881751.0,894703.0
955,1901056.0,863252.0
956,1885371.0,888361.0
957,1890934.0,881199.0
958,1884803.0,893953.0
959,1884309.0,884766.0
960,1896591.0,884360.0
961,1866905.0,891511.0
962,1866905.0,891511.0
963,1888238.0,885862.0
964,1888238.0,885862.0
965,1897418.0,866858.0
966,1889415.0,871603.0
967,1890302.0,882675.0
968,1902064.0,861519.0
969,1899392.0,882470.0
970,1888235.0,885137.0
971,1888237.0,887060.0
972,1883984.0,887337.0
973,1889084.0,884435.0
974,1888297.0,885699.0
975,1888237.0,887060.0
976,1881700.0,882878.0
977,1889898.0,884372.0
978,1890531.0,885162.0
979,1885590.0,892623.0
980,1898166.0,871502.0
981,1884755.0,882338.0
982,1893143.0,888028.0
983,1895913.0,877416.0
984,1894112.0,880395.0
985,1900515.0,874223.0
986,1889084.0,884435.0
987,1865746.0,891599.0
988,1895066.0,885937.0
989,1879721.0,885530.0
990,1889476.0,887543.0
991,1891876.0,879527.0
992,1891104.0,885178.0
993,1894932.0,882770.0
994,1885509.0,887503.0
995,1897299.0,890049.0
996,1897823.0,885927.0
997,1904130.0,872293.0
998,1883938.0,890833.0
999,1889476.0,887543.0
