,x_coordinate,y_coordinate
146,1894563.0,885147.0
147,1886942.0,884443.0
148,1887093.0,886028.0
149,1892599.0,877199.0
150,1887082.0,884877.0
151,1887944.0,887145.0
152,1887897.0,886025.0
153,1882057.0,882023.0
154,1878562.0,877726.0
155,1883207.0,891188.0
156,1890330.0,889557.0
157,1879219.0,877010.0
158,1889505.0,881634.0
159,1891030.0,881769.0
160,1879223.0,881423.0
161,1901683.0,878895.0
162,1864416.0,872610.0
163,1895968.0,886786.0
164,1896862.0,891415.0
165,1907142.0,866927.0
166,1884685.0,877101.0
167,1887875.0,885026.0
168,1887427.0,874555.0
169,1896602.0,877473.0
170,1892238.0,880461.0
171,1878555.0,884444.0
172,1898919.0,871943.0
173,1880059.0,888442.0
174,1859433.0,889216.0
175,1905335.0,876034.0
176,1888663.0,884003.0
177,1878609.0,882658.0
178,1893302.0,860980.0
179,1880060.0,888442.0
180,1889555.0,893773.0
181,1859433.0,889216.0
182,1890965.0,885220.0
183,1890965.0,885220.0
184,1897338.0,888781.0
185,1879182.0,893548.0
186,1888238.0,885862.0
187,1888673.0,886381.0
188,1891031.0,881997.0
189,1909212.0,871768.0
190,1882716.0,878759.0
191,1890226.0,888402.0
192,1894218.0,885734.0
193,1866905.0,891511.0
194,1895942.0,885141.0
195,1857338.0,889387.0
196,1903798.0,872519.0
197,1867036.0,893752.0
198,1900760.0,888411.0
199,1878574.0,897095.0
200,1887878.0,885890.0
201,1894218.0,885734.0
202,1894281.0,886597.0
203,1880811.0,894740.0
204,1884524.0,889207.0
205,1877185.0,899415.0
206,1889506.0,881892.0
207,1878607.0,882252.0
208,1860920.0,888163.0
209,1888416.0,896781.0
210,1889051.0,876511.0
211,1894390.0,886000.0
212,1894390.0,886000.0
213,1884487.0,889207.0
214,1882583.0,892384.0
215,1892835.0,882777.0
216,1866905.0,891511.0
217,1894968.0,874483.0
218,1893289.0,894487.0
219,1872130.0,883675.0
220,1894390.0,886000.0
221,1894218.0,885734.0
222,1897374.0,871506.0
223,1893380.0,874304.0
224,1888248.0,886894.0
225,1885703.0,888420.0
226,1885902.0,881217.0
227,1890998.0,873676.0
228,1890268.0,887600.0
229,1889476.0,887543.0
230,1884751.0,881199.0
231,1872130.0,883675.0
232,1890082.0,886749.0
233,1895385.0,872528.0
234,1891895.0,884646.0
235,1883144.0,890420.0
236,1894773.0,880453.0
237,1894218.0,885734.0
238,1888561.0,883645.0
239,1878553.0,892132.0
240,1891839.0,885789.0
241,1876182.0,892456.0
242,1878539.0,888925.0
243,1891831.0,875695.0
244,1878228.0,892172.0
245,1881276.0,877882.0
246,1893066.0,887559.0
247,1882063.0,893470.0
248,1878539.0,888925.0
249,1888267.0,865698.0
250,1889476.0,887543.0
251,1894390.0,886000.0
252,1899657.0,871509.0
253,1891876.0,879527.0
254,1893007.0,877216.0
255,1904712.0,879824.0
256,1887938.0,885881.0
257,1887347.0,884442.0
258,1899385.0,871979.0
259,1895808.0,886911.0
260,1889084.0,884435.0
261,1888235.0,885137.0
262,1889516.0,884349.0
263,1866905.0,891511.0
264,1891008.0,876217.0
265,1884722.0,874055.0
266,1879016.0,882994.0
267,1883504.0,892380.0
268,1887938.0,885661.0
269,1879044.0,881693.0
270,1895664.0,890030.0
271,1879044.0,881693.0
272,1891801.0,875477.0
273,1895052.0,880765.0
274,1896755.0,880446.0
275,1895015.0,886553.0
276,1896755.0,880446.0
277,1890279.0,878607.0
278,1894538.0,900314.0
279,1898414.0,885609.0
280,1905198.0,875816.0
281,1910592.0,871613.0
282,1890792.0,878962.0
283,1891881.0,880958.0
284,1889424.0,885959.0
285,1904146.0,866903.0
286,1898181.0,871107.0
287,1902124.0,869907.0
288,1900505.0,871543.0
289,1877492.0,875286.0
290,1891876.0,879527.0
291,1902150.0,886480.0
292,1894282.0,886655.0
293,1889084.0,884435.0
294,1889084.0,884435.0
295,1894199.0,880414.0
296,1891087.0,888369.0
297,1890255.0,885974.0
298,1903482.0,867131.0
299,1862671.0,879832.0
300,1890519.0,883578.0
301,1894821.0,876812.0
302,1891041.0,884374.0
303,1897416.0,877738.0
304,1887858.0,885232.0
305,1885574.0,888810.0
306,1888237.0,885659.0
307,1904612.0,867850.0
308,1886021.0,871618.0
309,1905432.0,873108.0
310,1891902.0,886550.0
311,1866598.0,892793.0
312,1902127.0,870619.0
313,1909656.0,877120.0
314,1898551.0,890483.0
315,1866905.0,891511.0
316,1894264.0,883564.0
317,1900708.0,869772.0
318,1891808.0,877611.0
319,1882588.0,896571.0
320,1865746.0,891599.0
321,1890965.0,885220.0
322,1894390.0,886000.0
323,1884227.0,883601.0
324,1881867.0,878083.0
325,1900088.0,870474.0
326,1866905.0,891511.0
327,1890585.0,882786.0
328,1893807.0,885150.0
329,1866560.0,893915.0
330,1888726.0,884765.0
331,1885901.0,888419.0
332,1892692.0,885599.0
333,1860065.0,876697.0
334,1882178.0,882221.0
335,1881880.0,885111.0
336,1890034.0,882818.0
337,1865746.0,891599.0
338,1885127.0,893105.0
339,1895066.0,885937.0
340,1866989.0,893715.0
341,1905397.0,871199.0
342,1895682.0,887579.0
343,1860977.0,888192.0
344,1885340.0,886797.0
345,1874629.0,902290.0
346,1892645.0,873312.0
347,1892659.0,877190.0
348,1887615.0,886818.0
349,1875903.0,875296.0
350,1894390.0,886000.0
351,1884704.0,884410.0
352,1873251.0,879919.0
353,1866905.0,891511.0
354,1882649.0,884399.0
355,1889429.0,877457.0
356,1900166.0,871553.0
357,1891047.0,885912.0
358,1888298.0,886997.0
359,1896159.0,884408.0
360,1885032.0,888363.0
361,1889051.0,876511.0
362,1876178.0,892393.0
363,1895854.0,883455.0
364,1902150.0,886480.0
365,1884190.0,888426.0
366,1894996.0,881663.0
367,1891047.0,885912.0
368,1892197.0,874984.0
369,1900563.0,871168.0
370,1893271.0,881250.0
371,1871987.0,883244.0
372,1880158.0,894931.0
373,1882583.0,892384.0
374,1867036.0,893752.0
375,1904913.0,875817.0
376,1866560.0,893915.0
377,1908589.0,876863.0
378,1893810.0,877002.0
379,1899040.0,886950.0
380,1893540.0,884358.0
381,1894282.0,886655.0
382,1898114.0,870161.0
383,1897018.0,885137.0
384,1898582.0,871561.0
385,1885920.0,892976.0
386,1891008.0,876217.0
387,1902089.0,871422.0
388,1898760.0,881171.0
389,1898760.0,881171.0
390,1911636.0,874142.0
391,1893093.0,885206.0
392,1892338.0,884363.0
393,1897410.0,881967.0
394,1894206.0,882398.0
395,1889476.0,887543.0
396,1882865.0,897478.0
397,1880374.0,890816.0
398,1892633.0,885810.0
399,1891935.0,884424.0
400,1874518.0,888463.0
401,1905397.0,871097.0
402,1887876.0,885178.0
403,1887876.0,885178.0
404,1890255.0,885974.0
405,1890027.0,886017.0
406,1898478.0,880380.0
407,1890031.0,886809.0
408,1890031.0,886809.0
409,1895480.0,884411.0
410,1898760.0,881171.0
411,1882184.0,890008.0
412,1889524.0,886271.0
413,1897300.0,869057.0
414,1897283.0,866828.0
415,1892615.0,881195.0
416,1889463.0,884434.0
417,1891876.0,879527.0
418,1888297.0,885699.0
419,1891047.0,885971.0
420,1896916.0,890193.0
421,1889473.0,886811.0
422,1896643.0,882409.0
423,1891044.0,885178.0
424,1894773.0,880453.0
425,1892599.0,877199.0
426,1890082.0,886749.0
427,1894390.0,886000.0
428,1882583.0,892384.0
429,1889051.0,876511.0
430,1889463.0,884434.0
431,1876468.0,899478.0
432,1898140.0,875383.0
433,1878609.0,882658.0
434,1898163.0,868747.0
435,1900998.0,888108.0
436,1878638.0,897489.0
437,1881603.0,885509.0
438,1902747.0,871687.0
439,1882184.0,890008.0
440,1905397.0,871097.0
441,1899791.0,871555.0
442,1893540.0,884358.0
443,1894264.0,881681.0
444,1893540.0,884358.0
445,1890409.0,884370.0
446,1895414.0,884358.0
447,1904062.0,866843.0
448,1893430.0,885973.0
449,1879375.0,881422.0
450,1892653.0,875466.0
451,1891845.0,887322.0
452,1894390.0,886000.0
453,1893007.0,877081.0
454,1885156.0,890759.0
455,1883256.0,893904.0
456,1892615.0,866415.0
457,1873735.0,888406.0
458,1885381.0,888361.0
459,1877303.0,892061.0
460,1885381.0,888361.0
461,1888238.0,885862.0
462,1889014.0,883644.0
463,1877337.0,894249.0
464,1889846.0,881575.0
465,1890176.0,883639.0
466,1890997.0,873541.0
467,1892596.0,876250.0
468,1890665.0,883638.0
469,1892627.0,884368.0
470,1894390.0,886000.0
471,1887112.0,888415.0
472,1884782.0,888792.0
473,1888668.0,883645.0
474,1895414.0,884358.0
475,1894437.0,885147.0
476,1885184.0,880880.0
477,1897396.0,877411.0
478,1891110.0,886584.0
479,1866560.0,893915.0
480,1887112.0,888415.0
481,1900883.0,863411.0
482,1887425.0,882064.0
483,1892688.0,884659.0
484,1897410.0,876359.0
485,1895415.0,884754.0
486,1899167.0,880378.0
487,1867036.0,893752.0
488,1882186.0,883669.0
489,1892233.0,884402.0
490,1885683.0,883626.0
491,1880380.0,878016.0
492,1882113.0,892386.0
493,1888664.0,884155.0
494,1900935.0,885975.0
495,1889477.0,889491.0
496,1896714.0,885991.0
497,1886246.0,891761.0
498,1897373.0,881974.0
499,1878095.0,889966.0
500,1877095.0,894288.0
501,1878337.0,900856.0
502,1884705.0,884765.0
503,1887837.0,891509.0
504,1884002.0,891847.0
505,1888238.0,885862.0
506,1889449.0,882613.0
507,1906196.0,878569.0
508,1884782.0,888792.0
509,1884306.0,883882.0
510,1884306.0,883882.0
511,1900232.0,888541.0
512,1889084.0,884435.0
513,1860052.0,873459.0
514,1890180.0,877495.0
515,1888666.0,884796.0
516,1890223.0,884371.0
517,1899351.0,884075.0
518,1890257.0,886593.0
519,1893285.0,884419.0
520,1889414.0,873973.0
521,1889861.0,888344.0
522,1877013.0,888454.0
523,1877538.0,893270.0
524,1875968.0,888398.0
525,1910682.0,874426.0
526,1890257.0,886602.0
527,1889068.0,871605.0
528,1893540.0,884358.0
529,1878614.0,884234.0
530,1889051.0,876511.0
531,1894840.0,890813.0
532,1899593.0,872210.0
533,1889051.0,876511.0
534,1897436.0,884344.0
535,1866905.0,891511.0
536,1896136.0,867827.0
537,1890234.0,880766.0
538,1898232.0,883208.0
539,1890467.0,893186.0
540,1866905.0,891511.0
541,1889051.0,876511.0
542,1877702.0,891131.0
543,1878478.0,899958.0
544,1877095.0,894288.0
545,1893487.0,887527.0
546,1889861.0,888344.0
547,1891922.0,874535.0
548,1897376.0,871087.0
549,1878478.0,899958.0
550,1894390.0,886000.0
551,1891922.0,874535.0
552,1891037.0,875984.0
553,1895071.0,875556.0
554,1889872.0,883640.0
555,1889068.0,871605.0
556,1884690.0,880962.0
557,1884740.0,878507.0
558,1878810.0,882420.0
559,1884740.0,878507.0
560,1880367.0,876837.0
561,1894534.0,889211.0
562,1893349.0,873033.0
563,1882395.0,892377.0
564,1908505.0,873689.0
565,1878536.0,888418.0
566,1902643.0,888083.0
567,1889500.0,880250.0
568,1893007.0,877081.0
569,1897991.0,871563.0
570,1890899.0,877492.0
571,1895356.0,887580.0
572,1891064.0,875245.0
573,1891110.0,886584.0
574,1911644.0,873128.0
575,1898532.0,867241.0
576,1888297.0,885699.0
577,1879002.0,894330.0
578,1889463.0,884434.0
579,1893112.0,881251.0
580,1888297.0,885699.0
581,1888755.0,891909.0
582,1897384.0,884670.0
583,1905239.0,878786.0
584,1888267.0,865698.0
585,1890254.0,885738.0
586,1891823.0,881411.0
587,1887938.0,885881.0
588,1892615.0,866415.0
589,1887778.0,885966.0
590,1897099.0,883554.0
591,1897094.0,883554.0
592,1884740.0,878507.0
593,1894656.0,886731.0
594,1887889.0,886817.0
595,1869610.0,883715.0
596,1889068.0,871605.0
597,1897379.0,883559.0
598,1909704.0,880712.0
599,1889152.0,892350.0
600,1890246.0,883597.0
601,1878563.0,886815.0
602,1878628.0,896427.0
603,1898961.0,869398.0
604,1904538.0,871649.0
605,1891935.0,884424.0
606,1891728.0,885950.0
607,1889477.0,889491.0
608,1890253.0,885513.0
609,1891464.0,891048.0
610,1896608.0,873582.0
611,1896608.0,873582.0
612,1873247.0,878526.0
613,1876835.0,901989.0
614,1899246.0,864196.0
615,1888238.0,885862.0
616,1888238.0,885862.0
617,1889459.0,884990.0
618,1904310.0,888773.0
619,1889311.0,884374.0
620,1888238.0,885862.0
621,1888238.0,885862.0
622,1897319.0,871514.0
623,1889084.0,884435.0
624,1893540.0,884358.0
625,1888297.0,885699.0
626,1888340.0,887737.0
627,1887387.0,886027.0
628,1887882.0,886763.0
629,1895006.0,884359.0
630,1884949.0,856674.0
631,1891047.0,885912.0
632,1891808.0,877436.0
633,1906604.0,878759.0
634,1854743.0,885124.0
635,1865123.0,896564.0
636,1902367.0,864378.0
637,1901361.0,872080.0
638,1884796.0,892355.0
639,1867876.0,891708.0
640,1889440.0,880425.0
641,1880518.0,880630.0
642,1884002.0,891738.0
643,1880655.0,880299.0
644,1894164.0,888856.0
645,1895409.0,883194.0
646,1888238.0,885862.0
647,1899718.0,872661.0
648,1887084.0,885181.0
649,1891935.0,884424.0
650,1890176.0,883639.0
651,1890407.0,877434.0
652,1882348.0,885193.0
653,1867036.0,893752.0
654,1890253.0,885513.0
655,1866371.0,897507.0
656,1888660.0,877500.0
657,1907426.0,875239.0
658,1902527.0,882375.0
659,1899131.0,871528.0
660,1880715.0,895586.0
661,1866905.0,891511.0
662,1902128.0,881374.0
663,1880060.0,888442.0
664,1880648.0,878267.0
665,1885518.0,889744.0
666,1900345.0,886709.0
667,1889477.0,889491.0
668,1892680.0,882519.0
669,1892680.0,882519.0
670,1890965.0,885220.0
671,1891041.0,884374.0
672,1900880.0,865463.0
673,1891008.0,876217.0
674,1888297.0,885604.0
675,1892599.0,877199.0
676,1866560.0,893915.0
677,1891020.0,879224.0
678,1866905.0,891511.0
679,1892783.0,885213.0
680,1867036.0,893752.0
681,1904093.0,888404.0
682,1866905.0,891511.0
683,1894247.0,876936.0
684,1894214.0,884623.0
685,1873938.0,888436.0
686,1894390.0,886000.0
687,1895495.0,873711.0
688,1878505.0,893645.0
689,1889816.0,879382.0
690,1878592.0,861332.0
691,1893777.0,876250.0
692,1894840.0,890813.0
693,1878557.0,885227.0
694,1866905.0,891511.0
695,1888238.0,885862.0
696,1901299.0,871536.0
697,1867036.0,893752.0
698,1891876.0,879527.0
699,1883529.0,884456.0
700,1887808.0,885232.0
701,1894390.0,886000.0
702,1891876.0,879527.0
703,1900563.0,871227.0
704,1899069.0,871558.0
705,1880737.0,896579.0
706,1888238.0,885862.0
707,1888298.0,885862.0
708,1866905.0,891511.0
709,1887873.0,884495.0
710,1901032.0,870773.0
711,1878555.0,884444.0
712,1867036.0,893752.0
713,1889467.0,814795.0
714,1900209.0,887500.0
715,1879671.0,897851.0
716,1881521.0,890636.0
717,1877840.0,889591.0
718,1882988.0,885191.0
720,1881228.0,893281.0
721,1885984.0,891806.0
722,1884807.0,894879.0
723,1875968.0,888398.0
724,1881521.0,890636.0
725,1895856.0,883946.0
726,1884806.0,894760.0
727,1889517.0,884579.0
728,1892039.0,886009.0
729,1894276.0,884972.0
730,1892068.0,882780.0
731,1892617.0,881581.0
732,1881521.0,890636.0
733,1897980.0,885134.0
734,1892600.0,877443.0
735,1905397.0,871097.0
736,1889477.0,889491.0
737,1894609.0,887523.0
738,1896581.0,881810.0
739,1890255.0,885974.0
740,1902149.0,886130.0
741,1897991.0,871563.0
742,1893860.0,885942.0
743,1894720.0,881977.0
744,1892675.0,881277.0
745,1894236.0,871581.0
746,1892675.0,881277.0
747,1893860.0,885942.0
748,1893372.0,872062.0
749,1901747.0,870706.0
750,1887938.0,885881.0
751,1884759.0,883226.0
752,1906886.0,883321.0
753,1892624.0,875693.0
754,1891542.0,883634.0
755,1902125.0,870101.0
756,1890635.0,877445.0
757,1889068.0,871605.0
758,1900569.0,880402.0
759,1900703.0,886767.0
760,1881521.0,890636.0
761,1889463.0,885976.0
762,1890255.0,885974.0
763,1890965.0,885220.0
764,1888267.0,865698.0
765,1866477.0,872558.0
766,1859265.0,889247.0
767,1892629.0,884752.0
768,1888237.0,885727.0
769,1889084.0,884435.0
770,1888237.0,885727.0
771,1887084.0,885181.0
772,1890307.0,885619.0
773,1896441.0,872415.0
774,1891044.0,885178.0
775,1911644.0,873128.0
776,1910416.0,873390.0
777,1884690.0,880962.0
778,1889477.0,889491.0
779,1888692.0,886814.0
780,1878337.0,900856.0
781,1889084.0,884435.0
782,1888297.0,885699.0
783,1892686.0,883988.0
784,1889084.0,884435.0
785,1888297.0,885699.0
786,1888297.0,885604.0
787,1893430.0,885973.0
788,1893430.0,885973.0
789,1878504.0,893468.0
790,1884577.0,871725.0
791,1893430.0,885973.0
792,1893430.0,885973.0
793,1893430.0,885973.0
794,1889387.0,884434.0
795,1892634.0,885962.0
796,1866560.0,893915.0
797,1867036.0,893752.0
798,1890965.0,882844.0
799,1892688.0,884659.0
800,1898390.0,882024.0
802,1907564.0,867102.0
803,1891043.0,877462.0
804,1894720.0,881977.0
805,1895856.0,883946.0
806,1867036.0,893752.0
807,1901695.0,872470.0
808,1893485.0,885691.0
809,1893862.0,885209.0
810,1892631.0,885175.0
811,1902125.0,880879.0
812,1878628.0,888285.0
813,1891015.0,877862.0
814,1885805.0,884387.0
815,1867746.0,891698.0
816,1867036.0,893752.0
817,1880664.0,875792.0
818,1892147.0,885471.0
819,1894996.0,881587.0
820,1889449.0,882613.0
821,1893540.0,884358.0
822,1892908.0,888029.0
823,1883645.0,881099.0
824,1887084.0,885181.0
825,1890965.0,885220.0
826,1888238.0,885862.0
827,1893271.0,881250.0
828,1889555.0,893775.0
829,1886823.0,874557.0
830,1882402.0,893907.0
831,1892068.0,882780.0
832,1893156.0,885723.0
833,1884782.0,888792.0
834,1866560.0,893915.0
835,1879702.0,898012.0
836,1891815.0,879350.0
837,1895071.0,885525.0
838,1880660.0,885955.0
839,1894218.0,885734.0
840,1856467.0,885122.0
841,1884726.0,874997.0
842,1894276.0,882832.0
843,1884782.0,888792.0
844,1889495.0,879112.0
845,1895856.0,883946.0
846,1898969.0,887746.0
847,1894390.0,886000.0
848,1890235.0,880958.0
849,1891815.0,879350.0
850,1878593.0,895959.0
851,1896502.0,890689.0
852,1866560.0,893915.0
853,1903103.0,865382.0
854,1879772.0,877055.0
855,1889302.0,885960.0
856,1893901.0,872313.0
857,1896950.0,867325.0
858,1891819.0,880413.0
859,1886193.0,881276.0
860,1902527.0,882435.0
861,1891867.0,877320.0
862,1892589.0,874489.0
863,1885567.0,887124.0
864,1881983.0,891281.0
865,1892200.0,875749.0
866,1882656.0,877047.0
867,1888267.0,865698.0
868,1890176.0,883639.0
869,1883037.0,877389.0
870,1890176.0,883639.0
871,1899025.0,883233.0
872,1877492.0,875286.0
873,1891008.0,876217.0
874,1881087.0,878201.0
875,1867036.0,893752.0
876,1866905.0,891511.0
877,1887938.0,885839.0
878,1867036.0,893752.0
879,1889476.0,887543.0
880,1889456.0,879383.0
881,1879702.0,898012.0
882,1900984.0,871489.0
883,1887908.0,885871.0
884,1889051.0,876511.0
885,1892257.0,883572.0
886,1885084.0,889937.0
887,1887145.0,885563.0
888,1878536.0,888418.0
889,1881983.0,891281.0
890,1887938.0,885839.0
891,1885084.0,889937.0
892,1885084.0,889937.0
893,1884550.0,880215.0
894,1885084.0,889937.0
895,1885184.0,880880.0
896,1890908.0,887537.0
897,1900957.0,871550.0
898,1891008.0,876217.0
899,1884550.0,880215.0
900,1884684.0,879477.0
901,1890908.0,887537.0
902,1892617.0,881581.0
903,1866560.0,893915.0
904,1896641.0,887515.0
905,1888267.0,865698.0
906,1866958.0,880394.0
907,1902120.0,871484.0
908,1879737.0,899266.0
909,1892629.0,884752.0
910,1902125.0,880799.0
911,1909767.0,876470.0
912,1900505.0,871543.0
913,1895856.0,883946.0
914,1890463.0,882846.0
915,1884725.0,874847.0
916,1880145.0,882089.0
917,1878607.0,882028.0
918,1889084.0,884435.0
919,1895864.0,885857.0
920,1891876.0,879527.0
921,1889786.0,882848.0
922,1896014.0,888129.0
923,1891794.0,873590.0
924,1897418.0,885718.0
925,1889051.0,876511.0
926,1887097.0,886820.0
927,1896325.0,885932.0
928,1887478.0,885234.0
929,1886271.0,880230.0
930,1892068.0,882780.0
931,1888661.0,883591.0
932,1888668.0,883645.0
933,1878573.0,872043.0
934,1889448.0,882309.0
935,1891017.0,878361.0
936,1883992.0,889245.0
937,1906206.0,873468.0
938,1889051.0,876511.0
939,1887615.0,886818.0
940,1889476.0,887543.0
941,1866905.0,891511.0
942,1892783.0,885213.0
943,1897383.0,884362.0
944,1866905.0,891511.0
945,1889477.0,889491.0
946,1897300.0,869057.0
947,1879182.0,877927.0
948,1882583.0,892384.0
949,1905397.0,871097.0
950,1887876.0,885178.0
951,1889084.0,884435.0
952,1878555.0,884444.0
953,1905397.0,871097.0
954,1889477.0,889491.0
955,1893100.0,892489.0
956,1898606.0,868066.0
957,1897391.0,886315.0
958,1894325.0,884415.0
959,1913614.0,870276.0
960,1890323.0,887971.0
961,1891895.0,884711.0
962,1892624.0,875693.0
963,1888664.0,884383.0
964,1892672.0,880495.0
965,1882156.0,890112.0
966,1906381.0,870337.0
967,1889838.0,884372.0
968,1892617.0,881581.0
969,1890440.0,884430.0
970,1890440.0,884430.0
971,1890440.0,884430.0
972,1904817.0,872577.0
973,1898528.0,866395.0
974,1890585.0,882786.0
975,1880108.0,880330.0
976,1898643.0,886342.0
977,1885056.0,900245.0
978,1892698.0,887206.0
979,1879236.0,893709.0
980,1907426.0,875239.0
981,1880481.0,879215.0
982,1887112.0,888415.0
983,1900993.0,868877.0
984,1885131.0,871672.0
985,1890223.0,884371.0
986,1899998.0,880435.0
987,1893431.0,871917.0
988,1894078.0,885941.0
989,1888238.0,885862.0
990,1888242.0,886456.0
991,1888242.0,886456.0
992,1886036.0,880817.0
993,1892679.0,882255.0
994,1902999.0,872871.0
995,1898291.0,873693.0
996,1897314.0,868531.0
997,1896736.0,884406.0
998,1892440.0,886008.0
999,1905397.0,871097.0
