,x_coordinate,y_coordinate
442,1897012.0,875896.0
443,1884341.0,895867.0
444,1826034.0,884694.0
445,1875085.0,883694.0
446,1892243.0,892048.0
447,1881936.0,881053.0
448,1896714.0,885991.0
449,1878643.0,892533.0
450,1900136.0,879231.0
451,1879415.0,897465.0
452,1892200.0,875749.0
453,1892597.0,876629.0
454,1891801.0,875477.0
455,1891801.0,875477.0
456,1887148.0,886356.0
457,1873241.0,875018.0
458,1892594.0,875822.0
459,1884180.0,897151.0
460,1877492.0,875286.0
461,1885381.0,888361.0
462,1897287.0,867431.0
463,1892617.0,881581.0
464,1875968.0,888398.0
465,1900814.0,870776.0
466,1898963.0,882775.0
467,1897409.0,883583.0
468,1897378.0,871316.0
469,1888668.0,883645.0
470,1890176.0,883639.0
471,1893907.0,883565.0
472,1891879.0,888366.0
473,1891469.0,884821.0
474,1891034.0,882798.0
475,1860136.0,890296.0
476,1884482.0,888365.0
477,1883185.0,875520.0
478,1884766.0,884917.0
479,1881935.0,888375.0
480,1892678.0,881915.0
481,1904701.0,877474.0
482,1880857.0,878705.0
483,1889442.0,880903.0
484,1901733.0,867870.0
485,1879874.0,884427.0
486,1884364.0,883455.0
487,1882583.0,892384.0
488,1900814.0,870776.0
489,1902124.0,869942.0
490,1879159.0,874943.0
491,1891497.0,890822.0
492,1889084.0,884435.0
493,1895021.0,891684.0
494,1884690.0,880962.0
495,1876037.0,888458.0
496,1884861.0,884391.0
497,1893708.0,871936.0
498,1891497.0,890822.0
499,1893368.0,892982.0
500,1891105.0,885484.0
501,1878643.0,892533.0
502,1866905.0,891511.0
503,1901360.0,871889.0
504,1903204.0,871715.0
505,1877492.0,875286.0
506,1889051.0,876511.0
507,1887148.0,886387.0
508,1901360.0,871889.0
509,1888234.0,884805.0
510,1884327.0,884453.0
511,1890585.0,882786.0
512,1908881.0,871546.0
513,1880648.0,878267.0
514,1891794.0,873584.0
515,1897034.0,880742.0
516,1893709.0,871993.0
517,1894205.0,881969.0
519,1881256.0,884344.0
520,1860034.0,876412.0
521,1887475.0,885989.0
522,1887084.0,885181.0
523,1888237.0,885727.0
524,1885574.0,888860.0
525,1874630.0,903593.0
526,1880481.0,879256.0
527,1889450.0,882796.0
528,1896509.0,867628.0
529,1885934.0,889201.0
530,1900972.0,869711.0
531,1867927.0,873434.0
532,1854777.0,890335.0
533,1898427.0,877467.0
534,1866562.0,893915.0
535,1878520.0,874382.0
536,1884684.0,872260.0
537,1902125.0,880879.0
538,1901438.0,868335.0
539,1899832.0,885819.0
540,1896602.0,877473.0
541,1895605.0,884411.0
542,1891041.0,884374.0
543,1898927.0,873770.0
544,1905039.0,871571.0
545,1894173.0,873282.0
546,1902091.0,865258.0
547,1878488.0,891407.0
548,1895794.0,883336.0
549,1894418.0,884355.0
550,1894177.0,874340.0
551,1902201.0,864970.0
552,1826034.0,884694.0
553,1897099.0,883554.0
554,1878488.0,891407.0
555,1891047.0,885971.0
556,1861022.0,872494.0
557,1892755.0,887590.0
558,1878400.0,893204.0
559,1884684.0,872260.0
560,1888724.0,884155.0
561,1900708.0,869772.0
562,1899826.0,884554.0
563,1893192.0,882836.0
564,1892621.0,882798.0
565,1897441.0,883936.0
566,1889474.0,888558.0
567,1890230.0,879802.0
568,1887872.0,884386.0
569,1895003.0,883582.0
570,1889172.0,891558.0
571,1890632.0,882845.0
572,1884485.0,888895.0
573,1880442.0,881693.0
574,1884654.0,871718.0
575,1876947.0,893800.0
576,1866562.0,893915.0
577,1869480.0,862705.0
578,1860166.0,890806.0
579,1881586.0,891924.0
580,1882552.0,877343.0
581,1907488.0,874956.0
582,1894390.0,886000.0
583,1888238.0,885862.0
584,1893431.0,871948.0
585,1901694.0,871976.0
586,1901360.0,871851.0
587,1878563.0,893444.0
588,1879710.0,877056.0
589,1897051.0,888012.0
590,1907488.0,874956.0
591,1909267.0,871543.0
592,1878548.0,882592.0
593,1892949.0,878860.0
594,1902407.0,883534.0
595,1905397.0,871097.0
596,1866562.0,893915.0
597,1884710.0,886005.0
598,1866905.0,891511.0
599,1866905.0,891511.0
600,1901696.0,872686.0
601,1893425.0,885628.0
602,1894720.0,881977.0
603,1891020.0,879224.0
604,1899318.0,885188.0
605,1899038.0,886599.0
606,1892582.0,872573.0
607,1878573.0,872043.0
608,1892692.0,885551.0
609,1878502.0,893287.0
610,1879609.0,871818.0
611,1884727.0,890058.0
612,1884727.0,890058.0
613,1899825.0,884208.0
614,1867847.0,894419.0
615,1881536.0,894414.0
616,1893773.0,879239.0
617,1895003.0,883435.0
618,1892612.0,880411.0
619,1891796.0,874346.0
620,1858004.0,889223.0
621,1890078.0,893248.0
622,1889076.0,895235.0
623,1888297.0,885576.0
624,1896271.0,882765.0
625,1893592.0,884418.0
626,1896277.0,882765.0
627,1885127.0,861211.0
628,1892605.0,878628.0
629,1895856.0,883946.0
630,1884669.0,875777.0
631,1867258.0,892652.0
632,1891008.0,876217.0
633,1878944.0,893877.0
634,1895062.0,883343.0
635,1880808.0,885423.0
636,1866905.0,891511.0
637,1900520.0,865705.0
638,1914650.0,870853.0
639,1893830.0,878158.0
640,1876037.0,888458.0
641,1889540.0,890192.0
642,1894222.0,886747.0
643,1857570.0,890275.0
644,1878572.0,871942.0
645,1899223.0,853210.0
646,1877632.0,891334.0
647,1889068.0,871605.0
648,1878526.0,876152.0
649,1894215.0,884820.0
650,1887879.0,885988.0
651,1888237.0,885727.0
652,1887510.0,891511.0
653,1892692.0,885551.0
654,1888560.0,885820.0
655,1896641.0,881946.0
656,1887879.0,885988.0
657,1881929.0,892876.0
658,1887877.0,885631.0
659,1898245.0,886559.0
660,1880388.0,884407.0
661,1880416.0,878511.0
662,1887879.0,885988.0
663,1897821.0,879298.0
664,1889051.0,876511.0
665,1893392.0,877427.0
666,1889051.0,876511.0
667,1894996.0,881739.0
668,1893860.0,885942.0
669,1910075.0,871658.0
670,1873625.0,888467.0
671,1890585.0,882786.0
672,1887944.0,887145.0
673,1885945.0,886033.0
675,1891013.0,877438.0
676,1889538.0,877497.0
677,1889429.0,877457.0
678,1899657.0,871509.0
679,1894651.0,878926.0
680,1884709.0,885607.0
681,1892617.0,881581.0
682,1887084.0,885181.0
683,1892627.0,884368.0
684,1891044.0,885178.0
685,1875085.0,883694.0
686,1892631.0,885175.0
687,1884691.0,881239.0
688,1889450.0,882796.0
689,1888237.0,877501.0
690,1888238.0,885862.0
691,1901775.0,887494.0
692,1895664.0,890030.0
693,1893834.0,875465.0
694,1902136.0,872810.0
695,1874580.0,893800.0
696,1867367.0,893605.0
697,1884669.0,875777.0
698,1903236.0,874755.0
699,1895794.0,883336.0
700,1902090.0,871905.0
701,1867036.0,893752.0
702,1878560.0,877175.0
703,1886310.0,886031.0
704,1888238.0,885862.0
705,1890330.0,889709.0
706,1900883.0,863411.0
707,1896311.0,837271.0
708,1881191.0,882745.0
709,1894996.0,881739.0
710,1884710.0,886005.0
711,1897140.0,881237.0
712,1909560.0,877264.0
713,1887883.0,887059.0
714,1894840.0,890813.0
715,1895848.0,885934.0
716,1896969.0,869730.0
717,1884704.0,884390.0
718,1887879.0,885988.0
719,1893161.0,878860.0
720,1889450.0,882796.0
721,1885476.0,871659.0
722,1898159.0,868292.0
723,1856504.0,844099.0
724,1892354.0,880401.0
725,1891543.0,895607.0
726,1894360.0,889481.0
727,1909868.0,851614.0
728,1897559.0,871505.0
729,1866266.0,890082.0
730,1900350.0,872733.0
731,1906163.0,875936.0
732,1902125.0,880879.0
733,1892615.0,881206.0
734,1905397.0,871097.0
735,1882289.0,892325.0
736,1881533.0,893725.0
737,1867036.0,893752.0
738,1889477.0,889491.0
739,1906163.0,875936.0
740,1889477.0,889491.0
741,1891897.0,885211.0
742,1890831.0,892375.0
743,1880958.0,881055.0
744,1879327.0,874943.0
745,1884684.0,872260.0
746,1894066.0,880057.0
747,1891840.0,885956.0
748,1892621.0,882798.0
749,1890585.0,882786.0
750,1859679.0,892072.0
751,1880191.0,884074.0
752,1884781.0,888717.0
753,1913807.0,870052.0
754,1881804.0,894170.0
755,1864472.0,872118.0
756,1908629.0,869181.0
757,1897208.0,890492.0
758,1857265.0,889413.0
759,1894241.0,875413.0
760,1891044.0,885178.0
761,1884363.0,883212.0
762,1890250.0,884789.0
763,1887242.0,885968.0
764,1891032.0,882220.0
765,1890253.0,885577.0
766,1897594.0,877410.0
767,1891318.0,885159.0
768,1887290.0,885174.0
769,1894577.0,881978.0
770,1892515.0,881253.0
771,1908506.0,869122.0
772,1897010.0,882792.0
773,1897208.0,882375.0
774,1870107.0,879105.0
775,1897035.0,882346.0
776,1897208.0,882375.0
777,1897208.0,882375.0
778,1870107.0,879105.0
779,1897208.0,882375.0
780,1890226.0,888402.0
781,1892629.0,884705.0
782,1892629.0,884705.0
783,1902150.0,866160.0
784,1887084.0,885181.0
785,1897208.0,882375.0
786,1891318.0,885159.0
787,1867847.0,894419.0
788,1897125.0,882406.0
789,1889526.0,886651.0
790,1900152.0,871553.0
791,1891889.0,883171.0
792,1891105.0,885484.0
793,1884801.0,893542.0
794,1894577.0,881978.0
795,1897084.0,882346.0
796,1895808.0,886911.0
797,1897084.0,882346.0
798,1894307.0,882832.0
799,1892552.0,882778.0
800,1908478.0,870065.0
801,1897422.0,879348.0
802,1912565.0,872676.0
803,1891444.0,874270.0
804,1894996.0,881587.0
805,1879070.0,894695.0
806,1866905.0,891511.0
807,1884801.0,893483.0
808,1893480.0,884495.0
809,1866562.0,893915.0
810,1892692.0,885604.0
811,1866562.0,893915.0
812,1885134.0,891082.0
813,1891838.0,885667.0
814,1866905.0,891511.0
815,1884728.0,875630.0
816,1866562.0,893915.0
817,1866562.0,893915.0
818,1866562.0,893915.0
819,1891105.0,885480.0
820,1878562.0,893258.0
821,1902126.0,870438.0
822,1891105.0,885480.0
823,1885586.0,891710.0
824,1874580.0,893800.0
825,1892689.0,884691.0
826,1891999.0,871591.0
827,1889455.0,884122.0
828,1889922.0,882788.0
829,1896587.0,883379.0
830,1873487.0,890195.0
831,1902128.0,881349.0
832,1910096.0,874445.0
833,1884793.0,891576.0
834,1887077.0,883597.0
835,1898988.0,874054.0
836,1880249.0,888441.0
837,1892206.0,886391.0
838,1894840.0,890813.0
839,1886886.0,888355.0
840,1866905.0,891511.0
841,1900154.0,884333.0
842,1900935.0,869930.0
843,1881555.0,894371.0
844,1866568.0,893173.0
845,1891008.0,876217.0
846,1878558.0,890096.0
847,1888733.0,886578.0
848,1889453.0,883588.0
849,1894390.0,886000.0
850,1888733.0,886578.0
851,1888664.0,884383.0
852,1885488.0,882426.0
853,1894829.0,885938.0
854,1866905.0,891511.0
855,1887091.0,887062.0
856,1826034.0,884694.0
857,1892685.0,883761.0
858,1887849.0,878536.0
859,1884802.0,893597.0
860,1878587.0,898384.0
861,1867170.0,812299.0
862,1891055.0,887929.0
863,1890688.0,885954.0
864,1894219.0,885947.0
865,1893540.0,884358.0
866,1885156.0,883011.0
867,1895062.0,883343.0
868,1894349.0,873419.0
869,1891067.0,876031.0
870,1898623.0,876163.0
871,1898623.0,876163.0
872,1885127.0,861211.0
873,1884664.0,874522.0
874,1884782.0,888792.0
875,1894563.0,885147.0
876,1893374.0,872621.0
877,1893431.0,871962.0
878,1887093.0,886028.0
879,1890230.0,878178.0
880,1883991.0,889182.0
881,1884740.0,893189.0
882,1883994.0,889995.0
883,1909740.0,877101.0
884,1891797.0,874487.0
885,1891801.0,875477.0
886,1892599.0,877037.0
887,1881599.0,881914.0
888,1894254.0,884356.0
889,1899787.0,888385.0
890,1887093.0,886028.0
891,1892068.0,882780.0
892,1888298.0,885767.0
893,1894854.0,882830.0
894,1900553.0,879206.0
895,1895856.0,883946.0
896,1894563.0,885147.0
897,1888237.0,887060.0
898,1890585.0,882786.0
899,1888709.0,887977.0
900,1867036.0,893752.0
901,1896438.0,881179.0
902,1867367.0,893605.0
903,1888237.0,887060.0
904,1896651.0,883555.0
905,1897319.0,871514.0
906,1902655.0,888198.0
907,1888726.0,862009.0
908,1886288.0,884415.0
909,1900574.0,871491.0
910,1902161.0,876091.0
911,1890159.0,884431.0
912,1888519.0,885170.0
913,1892600.0,877443.0
914,1899647.0,864322.0
915,1888238.0,885862.0
916,1888519.0,885170.0
917,1889476.0,887543.0
918,1892637.0,886761.0
919,1891935.0,884424.0
920,1889476.0,887543.0
921,1915095.0,871132.0
922,1860936.0,861713.0
923,1890302.0,882675.0
924,1900659.0,841267.0
925,1878520.0,874382.0
926,1895928.0,884349.0
927,1888682.0,884437.0
928,1878964.0,874634.0
929,1866905.0,891511.0
930,1885127.0,861211.0
931,1897677.0,885135.0
932,1893410.0,882001.0
933,1895062.0,883343.0
934,1889458.0,884792.0
935,1898578.0,889249.0
936,1912866.0,869854.0
937,1885920.0,874561.0
938,1873485.0,890044.0
939,1866905.0,891511.0
940,1886317.0,889992.0
941,1891837.0,885348.0
942,1866905.0,891511.0
943,1892618.0,881991.0
944,1891044.0,885178.0
945,1891041.0,884374.0
946,1890252.0,885169.0
947,1886990.0,886761.0
948,1908068.0,869326.0
949,1884802.0,893601.0
950,1906180.0,871563.0
951,1900949.0,871550.0
952,1884737.0,888424.0
953,1881529.0,876909.0
954,1894973.0,875845.0
955,1889587.0,885166.0
956,1895942.0,885141.0
957,1900128.0,874500.0
958,1885576.0,889197.0
959,1891008.0,876217.0
960,1897094.0,883554.0
961,1900708.0,869772.0
962,1888237.0,887060.0
963,1888237.0,887060.0
964,1900582.0,877400.0
965,1882139.0,884067.0
966,1889654.0,885958.0
967,1891915.0,884424.0
968,1867036.0,893752.0
969,1891035.0,882975.0
970,1889521.0,885471.0
971,1893463.0,885211.0
972,1891041.0,884374.0
973,1890537.0,885618.0
974,1888650.0,880833.0
975,1897721.0,884796.0
976,1889493.0,885989.0
977,1897371.0,870419.0
978,1900757.0,871490.0
979,1899396.0,876151.0
980,1878563.0,893444.0
981,1882285.0,881052.0
982,1894473.0,886732.0
983,1897436.0,884344.0
984,1865746.0,891599.0
985,1826034.0,884694.0
986,1878560.0,877175.0
987,1891830.0,883321.0
988,1891838.0,885546.0
989,1898978.0,886492.0
990,1892612.0,880411.0
991,1897418.0,866858.0
992,1894366.0,881246.0
993,1889469.0,882850.0
994,1866905.0,891511.0
995,1896587.0,883379.0
996,1884090.0,875914.0
997,1894390.0,886000.0
998,1867847.0,894419.0
999,1866905.0,891511.0
