,x_coordinate,y_coordinate
150,1889450.0,882796.0
151,1889051.0,876511.0
152,1889051.0,876511.0
153,1871399.0,873642.0
154,1892198.0,886800.0
155,1899446.0,866712.0
156,1890632.0,882845.0
157,1890851.0,891946.0
158,1873478.0,888407.0
159,1885592.0,893175.0
160,1888387.0,886023.0
161,1892597.0,876505.0
162,1884949.0,878679.0
163,1885901.0,888419.0
164,1893271.0,881250.0
165,1884800.0,893292.0
166,1892594.0,875822.0
167,1889371.0,882790.0
168,1891474.0,889956.0
169,1890226.0,888402.0
170,1869739.0,890270.0
171,1899304.0,876495.0
172,1894264.0,881757.0
173,1899429.0,875209.0
174,1900512.0,873466.0
175,1867367.0,893605.0
176,1894264.0,881757.0
177,1884802.0,893748.0
178,1890024.0,883640.0
179,1887938.0,885661.0
180,1887938.0,885661.0
181,1867030.0,892008.0
182,1867036.0,893752.0
183,1888298.0,885903.0
184,1867367.0,893605.0
185,1887879.0,885988.0
186,1889466.0,886681.0
187,1889051.0,876511.0
188,1887092.0,887186.0
189,1891548.0,889367.0
190,1869739.0,890270.0
191,1877229.0,893896.0
192,1897685.0,881193.0
193,1900855.0,870241.0
194,1878621.0,895749.0
195,1884710.0,886005.0
196,1892440.0,886008.0
197,1892648.0,874236.0
198,1892597.0,876505.0
199,1898949.0,879327.0
200,1867367.0,893605.0
201,1893795.0,880912.0
202,1890226.0,888402.0
203,1889051.0,876511.0
204,1866187.0,892608.0
205,1887874.0,884798.0
206,1889411.0,873239.0
207,1887879.0,885988.0
208,1884802.0,893631.0
209,1880622.0,881693.0
210,1891464.0,887595.0
211,1887876.0,885178.0
212,1888238.0,885930.0
213,1888723.0,883912.0
214,1888238.0,885930.0
215,1894831.0,872846.0
216,1874083.0,873813.0
217,1888250.0,886781.0
218,1888238.0,885930.0
219,1888297.0,885699.0
220,1892677.0,881611.0
221,1883634.0,885582.0
222,1885336.0,888421.0
223,1891418.0,895530.0
224,1894379.0,877421.0
225,1888238.0,885930.0
226,1879031.0,893191.0
227,1897341.0,866587.0
228,1881939.0,875025.0
229,1891548.0,889367.0
230,1888297.0,885699.0
231,1891815.0,879518.0
232,1875968.0,888398.0
233,1891904.0,887160.0
234,1869739.0,890270.0
235,1889476.0,887543.0
236,1898175.0,871931.0
237,1890665.0,883638.0
238,1897074.0,870390.0
239,1888299.0,886183.0
240,1890268.0,887600.0
241,1884631.0,895732.0
242,1889518.0,884792.0
243,1902100.0,874446.0
244,1892600.0,877281.0
245,1891808.0,877611.0
246,1890899.0,877492.0
247,1891815.0,879518.0
248,1888667.0,884902.0
249,1894206.0,882326.0
250,1890632.0,882845.0
251,1887938.0,885661.0
252,1887938.0,885661.0
253,1888670.0,885770.0
254,1879237.0,882754.0
255,1891043.0,884923.0
256,1892689.0,884776.0
257,1876043.0,888458.0
258,1874746.0,888403.0
259,1895408.0,882822.0
260,1886209.0,891883.0
261,1888297.0,885699.0
262,1894237.0,874298.0
263,1888297.0,885699.0
264,1891904.0,887160.0
265,1891808.0,877611.0
266,1880870.0,894465.0
267,1881478.0,876173.0
268,1891020.0,879323.0
269,1892594.0,875747.0
270,1888237.0,887060.0
271,1893835.0,875874.0
272,1891418.0,895530.0
273,1888238.0,885930.0
274,1902747.0,871687.0
275,1884953.0,885183.0
276,1887944.0,887145.0
277,1891418.0,895530.0
278,1883596.0,882077.0
279,1909751.0,876977.0
280,1887879.0,885988.0
281,1888232.0,884472.0
282,1887876.0,885178.0
283,1895863.0,885564.0
284,1887897.0,886025.0
285,1889454.0,876317.0
286,1900551.0,879088.0
287,1893455.0,879752.0
288,1894766.0,879602.0
289,1884109.0,890793.0
290,1898919.0,871820.0
291,1877542.0,891198.0
292,1889404.0,871599.0
293,1884755.0,882287.0
294,1902579.0,877694.0
295,1902088.0,871500.0
296,1887938.0,885661.0
297,1901880.0,875172.0
298,1900819.0,873248.0
299,1891008.0,876217.0
300,1889051.0,876511.0
301,1877782.0,897673.0
302,1904951.0,880418.0
303,1900708.0,869772.0
304,1891485.0,884821.0
305,1895429.0,879476.0
306,1897389.0,885944.0
307,1889051.0,876511.0
308,1889051.0,876511.0
309,1889051.0,876511.0
310,1890024.0,883640.0
311,1889898.0,884372.0
312,1891026.0,896428.0
313,1891876.0,887563.0
314,1879985.0,890806.0
315,1901552.0,868934.0
316,1891485.0,884821.0
317,1896643.0,889671.0
318,1891844.0,887168.0
319,1891112.0,887133.0
320,1894998.0,882323.0
321,1888723.0,884003.0
322,1902126.0,870438.0
323,1892634.0,885962.0
324,1886038.0,888419.0
325,1895764.0,883559.0
326,1891945.0,887593.0
327,1887775.0,885966.0
328,1878573.0,872043.0
329,1888238.0,885862.0
330,1894416.0,888553.0
331,1885625.0,873325.0
332,1903908.0,857551.0
333,1869739.0,890270.0
334,1888561.0,883645.0
335,1898705.0,888774.0
336,1885863.0,884447.0
337,1893461.0,879583.0
338,1877570.0,893210.0
339,1885860.0,877509.0
340,1885860.0,877509.0
341,1889462.0,885767.0
342,1883570.0,884858.0
343,1880510.0,885200.0
344,1898644.0,869922.0
345,1891050.0,886735.0
346,1897416.0,877852.0
347,1908586.0,876491.0
348,1884802.0,893793.0
349,1891895.0,884646.0
350,1897410.0,883778.0
351,1897416.0,877852.0
352,1890665.0,883638.0
353,1890440.0,884430.0
354,1894264.0,881757.0
355,1891028.0,881205.0
356,1889415.0,871603.0
357,1876736.0,895651.0
358,1882522.0,877415.0
359,1866905.0,891511.0
360,1902163.0,864996.0
361,1888238.0,885862.0
362,1878488.0,891407.0
363,1890934.0,881199.0
364,1867036.0,893752.0
365,1894242.0,875701.0
366,1866187.0,892608.0
367,1881226.0,875996.0
368,1898186.0,886674.0
369,1886204.0,888358.0
370,1892643.0,872846.0
371,1866187.0,892608.0
372,1904047.0,875760.0
373,1892579.0,871727.0
374,1866911.0,891534.0
375,1890463.0,882846.0
376,1889456.0,879383.0
377,1891047.0,885971.0
378,1913422.0,871065.0
379,1895664.0,890030.0
380,1888237.0,887060.0
381,1883132.0,883147.0
382,1898103.0,868860.0
383,1888561.0,883645.0
384,1899819.0,884335.0
385,1897324.0,888921.0
386,1901879.0,866146.0
387,1878512.0,894444.0
388,1869739.0,890270.0
389,1902503.0,865901.0
390,1891922.0,874535.0
391,1896714.0,885991.0
392,1884782.0,888792.0
393,1890474.0,873215.0
394,1894409.0,877481.0
395,1894409.0,877481.0
396,1896598.0,871333.0
397,1891948.0,871845.0
398,1867030.0,892008.0
399,1901369.0,881587.0
400,1884580.0,895903.0
401,1901402.0,882275.0
402,1879308.0,884411.0
403,1885745.0,890786.0
404,1898972.0,870793.0
405,1888237.0,887060.0
406,1884800.0,893292.0
407,1881131.0,896726.0
408,1890965.0,882844.0
409,1884953.0,885183.0
410,1891418.0,895530.0
411,1884664.0,874638.0
412,1873744.0,888406.0
413,1884631.0,895732.0
414,1893592.0,884418.0
415,1899001.0,882755.0
416,1891418.0,895530.0
417,1891008.0,876118.0
418,1888244.0,886927.0
419,1887891.0,885232.0
420,1888407.0,885963.0
421,1888407.0,885963.0
422,1888308.0,886898.0
423,1885355.0,889144.0
424,1891731.0,891074.0
425,1887881.0,886384.0
426,1888667.0,885023.0
427,1888407.0,885963.0
428,1888308.0,886898.0
429,1896445.0,891482.0
430,1899590.0,888002.0
431,1908570.0,868911.0
432,1869639.0,890280.0
433,1889458.0,884792.0
434,1891011.0,892173.0
435,1887879.0,885949.0
436,1867757.0,891698.0
437,1889051.0,876511.0
438,1897374.0,871566.0
439,1865178.0,813676.0
440,1889051.0,876511.0
441,1889051.0,876511.0
442,1885860.0,877509.0
443,1889051.0,876511.0
444,1889051.0,876511.0
445,1892252.0,884699.0
446,1901403.0,882361.0
447,1896366.0,872209.0
448,1888407.0,885963.0
449,1881741.0,896188.0
450,1893276.0,880398.0
451,1893276.0,880398.0
452,1888300.0,886326.0
453,1893276.0,880398.0
454,1887938.0,885661.0
455,1895856.0,883946.0
456,1889786.0,882848.0
457,1892203.0,876476.0
458,1878876.0,892531.0
459,1902102.0,867590.0
460,1905403.0,868704.0
461,1880514.0,891877.0
462,1895794.0,883336.0
463,1888664.0,884383.0
464,1912126.0,873312.0
465,1893426.0,885950.0
466,1892630.0,884920.0
467,1866570.0,892376.0
468,1884631.0,895732.0
469,1882562.0,881318.0
470,1881182.0,880995.0
471,1900152.0,871553.0
472,1898220.0,880320.0
473,1893379.0,888385.0
474,1899022.0,871558.0
475,1884722.0,884452.0
476,1869739.0,890270.0
477,1884755.0,882338.0
478,1892645.0,873315.0
479,1891731.0,891074.0
480,1877121.0,888394.0
481,1883191.0,856834.0
482,1892673.0,880578.0
483,1883142.0,885250.0
484,1894215.0,884775.0
485,1884654.0,871718.0
486,1892645.0,873312.0
487,1889541.0,890325.0
488,1913596.0,870308.0
489,1886288.0,884415.0
490,1898548.0,877761.0
491,1894271.0,883800.0
492,1867030.0,892008.0
493,1867367.0,893605.0
494,1869739.0,890270.0
495,1914731.0,877714.0
496,1869739.0,890270.0
497,1867036.0,893752.0
498,1890292.0,889184.0
499,1891032.0,882264.0
500,1912228.0,873109.0
501,1888297.0,885699.0
502,1869739.0,890270.0
503,1886343.0,890358.0
504,1901475.0,863172.0
505,1888238.0,885862.0
506,1878914.0,885206.0
507,1891818.0,880163.0
508,1894609.0,887523.0
509,1913261.0,869945.0
510,1889051.0,876511.0
511,1893483.0,886735.0
512,1870794.0,913504.0
513,1887112.0,888415.0
514,1883342.0,896961.0
515,1888238.0,885862.0
516,1897404.0,874770.0
517,1889051.0,876511.0
518,1888561.0,883645.0
519,1888723.0,883973.0
520,1869739.0,890270.0
521,1889051.0,876511.0
522,1889051.0,876511.0
523,1891815.0,879350.0
524,1867367.0,893605.0
525,1887938.0,885661.0
526,1889051.0,876511.0
527,1866187.0,892608.0
528,1888297.0,885699.0
529,1888297.0,885699.0
530,1888238.0,885862.0
531,1891844.0,887168.0
532,1891876.0,887563.0
533,1888238.0,885930.0
534,1888238.0,885930.0
535,1878504.0,893468.0
536,1889476.0,887543.0
537,1890226.0,888402.0
538,1900799.0,863505.0
539,1881473.0,874779.0
540,1888416.0,884378.0
541,1893396.0,878325.0
542,1899131.0,871528.0
543,1899131.0,871528.0
544,1900788.0,870516.0
545,1883459.0,895348.0
546,1879842.0,880079.0
547,1887726.0,885233.0
548,1885983.0,891553.0
549,1889531.0,887974.0
550,1891844.0,887168.0
551,1891822.0,881202.0
552,1888387.0,886023.0
553,1887879.0,885988.0
554,1878704.0,888447.0
555,1889051.0,876511.0
556,1890250.0,884789.0
557,1885471.0,878337.0
558,1888238.0,885862.0
559,1882222.0,884007.0
560,1893235.0,878176.0
561,1891796.0,874170.0
562,1891105.0,887536.0
563,1913422.0,871065.0
564,1906839.0,878381.0
565,1885371.0,888361.0
567,1891418.0,895530.0
568,1882583.0,892384.0
569,1893379.0,874106.0
570,1896991.0,894748.0
571,1867269.0,892165.0
572,1887087.0,885975.0
573,1904748.0,889045.0
574,1874518.0,888463.0
575,1869997.0,873785.0
577,1899131.0,871528.0
578,1900235.0,886503.0
579,1890202.0,891500.0
580,1880150.0,892398.0
581,1887585.0,873562.0
582,1888687.0,888408.0
583,1896330.0,890910.0
584,1897959.0,888364.0
585,1897439.0,883452.0
586,1893951.0,881781.0
587,1889429.0,877457.0
588,1889489.0,877588.0
589,1897570.0,890077.0
590,1886288.0,884415.0
591,1892686.0,883988.0
592,1892600.0,877443.0
593,1901475.0,863172.0
594,1888238.0,885930.0
595,1888747.0,889976.0
596,1888687.0,888408.0
597,1889476.0,887543.0
598,1867367.0,893605.0
599,1891808.0,877436.0
600,1900199.0,884333.0
601,1891044.0,890164.0
602,1890213.0,889124.0
603,1890249.0,884377.0
604,1854967.0,890284.0
605,1887938.0,885661.0
606,1887872.0,884371.0
607,1887872.0,884371.0
608,1890702.0,891947.0
609,1902895.0,866906.0
610,1897316.0,871022.0
611,1891044.0,890164.0
613,1888757.0,892352.0
614,1897796.0,873585.0
615,1869639.0,890280.0
616,1895750.0,871820.0
617,1890254.0,885738.0
618,1912161.0,873107.0
619,1901866.0,866079.0
620,1900958.0,884698.0
621,1900883.0,863411.0
622,1878608.0,882597.0
624,1906660.0,872309.0
625,1903917.0,867915.0
626,1894271.0,883800.0
627,1883986.0,887949.0
628,1892006.0,887593.0
629,1901630.0,885120.0
630,1877325.0,896199.0
631,1899996.0,888797.0
632,1898276.0,876810.0
633,1891809.0,877779.0
634,1869739.0,890270.0
635,1866102.0,903603.0
636,1890934.0,881199.0
637,1901751.0,870766.0
638,1880067.0,880555.0
639,1867367.0,893605.0
640,1896852.0,889118.0
641,1877831.0,892950.0
642,1879071.0,894330.0
643,1885133.0,892061.0
644,1859334.0,877163.0
645,1860920.0,888163.0
646,1896852.0,889118.0
647,1892578.0,871566.0
648,1883936.0,890284.0
649,1891020.0,879345.0
650,1893241.0,883628.0
651,1890748.0,890239.0
652,1894175.0,873638.0
653,1894346.0,885148.0
654,1898164.0,868875.0
655,1870265.0,875322.0
656,1895106.0,888792.0
657,1878549.0,891505.0
658,1892640.0,871913.0
659,1897354.0,877424.0
660,1882176.0,897592.0
661,1887726.0,885233.0
663,1888561.0,883645.0
664,1867036.0,893752.0
665,1889068.0,871605.0
666,1889897.0,879979.0
667,1866911.0,891534.0
668,1896714.0,885991.0
669,1891875.0,879441.0
670,1887430.0,882064.0
671,1891854.0,873625.0
672,1898972.0,885047.0
673,1889433.0,878648.0
674,1898972.0,885047.0
675,1877259.0,887254.0
676,1894264.0,881681.0
677,1902165.0,875647.0
678,1878531.0,877408.0
679,1884611.0,881281.0
680,1888258.0,885964.0
681,1901334.0,880526.0
682,1892643.0,872854.0
683,1888298.0,885862.0
684,1888297.0,885699.0
685,1888297.0,885699.0
686,1900504.0,871371.0
688,1849322.0,871873.0
689,1891834.0,884387.0
690,1888235.0,885137.0
691,1889458.0,884792.0
692,1888631.0,876216.0
693,1890749.0,878204.0
694,1892488.0,892693.0
695,1896895.0,872038.0
696,1888258.0,885964.0
697,1898380.0,877076.0
698,1901960.0,862699.0
699,1895755.0,873221.0
700,1895645.0,868760.0
701,1869739.0,890270.0
702,1885371.0,888361.0
703,1881270.0,877886.0
704,1900508.0,872404.0
705,1894076.0,882773.0
706,1892600.0,877427.0
707,1895913.0,877416.0
708,1902126.0,870438.0
709,1888237.0,887060.0
710,1898948.0,879119.0
711,1900972.0,869711.0
712,1892666.0,878812.0
713,1887880.0,886156.0
714,1894383.0,883142.0
715,1891876.0,879527.0
716,1891904.0,887160.0
717,1887080.0,884401.0
718,1896578.0,868733.0
719,1867367.0,893605.0
720,1876442.0,877087.0
721,1889051.0,876511.0
722,1895068.0,884741.0
723,1884664.0,874638.0
724,1890292.0,880200.0
725,1892600.0,877427.0
726,1902090.0,872001.0
727,1901648.0,874737.0
728,1887938.0,885661.0
729,1888668.0,885175.0
730,1902126.0,870438.0
731,1892949.0,886797.0
732,1883342.0,896961.0
733,1888238.0,885862.0
734,1900972.0,869711.0
735,1891904.0,887160.0
736,1900568.0,872404.0
737,1889816.0,879382.0
738,1884734.0,887622.0
739,1901960.0,862699.0
740,1902090.0,872001.0
741,1887937.0,885620.0
742,1897306.0,869848.0
743,1887897.0,886025.0
744,1888235.0,885137.0
745,1878237.0,894822.0
746,1889051.0,876511.0
747,1887092.0,887186.0
748,1887938.0,885661.0
749,1887897.0,886025.0
750,1887092.0,887186.0
751,1888297.0,885699.0
752,1902415.0,865125.0
753,1893409.0,881571.0
754,1891844.0,887168.0
755,1890893.0,887597.0
756,1887937.0,885620.0
757,1889051.0,876511.0
758,1896578.0,868733.0
759,1889477.0,889491.0
760,1898957.0,881176.0
761,1886298.0,876088.0
762,1866911.0,891534.0
763,1886720.0,887614.0
764,1883951.0,896165.0
765,1894076.0,882773.0
766,1892608.0,879502.0
767,1897378.0,883223.0
768,1874746.0,888403.0
769,1886720.0,887614.0
770,1908672.0,882579.0
771,1893749.0,871533.0
772,1874968.0,877151.0
773,1900557.0,870981.0
774,1902643.0,888699.0
775,1890491.0,885955.0
776,1887778.0,885966.0
777,1899781.0,883445.0
778,1903803.0,874839.0
779,1891865.0,876750.0
780,1889487.0,877124.0
781,1892608.0,879502.0
782,1892614.0,880936.0
783,1884374.0,894402.0
784,1900355.0,885124.0
785,1885464.0,876577.0
786,1878566.0,887858.0
787,1876944.0,873018.0
788,1880793.0,892347.0
789,1892966.0,880459.0
790,1885716.0,893601.0
791,1897324.0,888925.0
792,1877764.0,897982.0
793,1911108.0,874900.0
794,1900708.0,869772.0
795,1884193.0,878682.0
796,1892578.0,871566.0
797,1894202.0,881178.0
798,1880664.0,875792.0
799,1897374.0,871506.0
800,1894832.0,889080.0
801,1876171.0,892325.0
802,1893456.0,883567.0
803,1902130.0,881957.0
804,1892658.0,876907.0
805,1909773.0,866830.0
806,1879971.0,896244.0
807,1899201.0,888004.0
808,1887093.0,884443.0
809,1899238.0,833707.0
810,1898586.0,891307.0
811,1912940.0,871834.0
812,1893250.0,893447.0
813,1894214.0,889213.0
814,1897763.0,879744.0
815,1887938.0,885661.0
816,1897762.0,879612.0
817,1867030.0,892008.0
818,1889152.0,892350.0
819,1897376.0,882778.0
820,1876057.0,888726.0
821,1884070.0,890733.0
822,1877141.0,890702.0
823,1885063.0,894650.0
824,1869739.0,890270.0
825,1892589.0,874489.0
826,1860920.0,888163.0
827,1894753.0,874701.0
828,1895801.0,870537.0
829,1900929.0,873307.0
830,1895406.0,875015.0
831,1867367.0,893605.0
832,1897323.0,872053.0
833,1878553.0,892132.0
834,1875202.0,888886.0
835,1891832.0,883930.0
836,1894271.0,883800.0
837,1894219.0,885871.0
838,1866905.0,891511.0
839,1867036.0,893752.0
840,1884394.0,890416.0
841,1869639.0,890280.0
842,1891809.0,877779.0
843,1888667.0,884947.0
844,1866911.0,891534.0
845,1864832.0,874848.0
846,1885192.0,891738.0
847,1878520.0,874280.0
848,1894414.0,888038.0
849,1894419.0,889254.0
850,1902463.0,893901.0
852,1884801.0,893571.0
853,1867367.0,893605.0
854,1889051.0,876511.0
855,1898961.0,869398.0
856,1878533.0,878084.0
857,1902407.0,883534.0
858,1902125.0,870120.0
859,1878570.0,896634.0
860,1894254.0,884356.0
861,1866187.0,892608.0
862,1884497.0,900919.0
863,1883256.0,893986.0
864,1897373.0,881959.0
865,1884800.0,893277.0
866,1888297.0,885699.0
867,1883916.0,885471.0
868,1888561.0,883645.0
869,1868253.0,880454.0
870,1891876.0,879527.0
871,1894453.0,885207.0
873,1895799.0,870372.0
874,1891794.0,873590.0
875,1869739.0,890270.0
876,1885920.0,890855.0
877,1884319.0,887994.0
878,1900088.0,870474.0
879,1888407.0,885963.0
880,1888292.0,887695.0
881,1883350.0,876879.0
882,1888242.0,887059.0
883,1886716.0,884444.0
884,1888267.0,865698.0
885,1869739.0,890270.0
886,1893777.0,876371.0
887,1884701.0,883731.0
888,1889051.0,876511.0
889,1889051.0,876511.0
890,1877552.0,875279.0
891,1909437.0,873048.0
892,1894271.0,883800.0
893,1891875.0,879441.0
894,1888664.0,884383.0
895,1897451.0,871506.0
896,1895316.0,872154.0
897,1888238.0,885862.0
898,1893379.0,874106.0
899,1887938.0,885661.0
900,1884052.0,874850.0
901,1892672.0,888000.0
902,1886301.0,891593.0
903,1902710.0,873404.0
904,1892631.0,885175.0
905,1876325.0,889447.0
906,1889051.0,876511.0
907,1903312.0,889148.0
908,1897422.0,879216.0
909,1859433.0,889216.0
910,1887897.0,886025.0
911,1891905.0,887388.0
912,1891866.0,876968.0
913,1888298.0,885890.0
914,1869739.0,890270.0
915,1901889.0,871485.0
916,1889051.0,876511.0
917,1895317.0,895204.0
918,1891050.0,886735.0
919,1876442.0,877087.0
920,1887858.0,885232.0
921,1885505.0,886633.0
922,1892055.0,884700.0
923,1878497.0,888448.0
924,1882583.0,892384.0
925,1882583.0,892384.0
926,1887778.0,885966.0
927,1887878.0,885793.0
928,1888664.0,884383.0
929,1895763.0,875434.0
930,1882071.0,879691.0
931,1879874.0,884427.0
932,1903966.0,892617.0
933,1885590.0,892745.0
934,1894325.0,884415.0
935,1884802.0,893793.0
936,1890271.0,888402.0
937,1888474.0,885230.0
938,1876442.0,877087.0
939,1888298.0,885862.0
940,1896359.0,877148.0
941,1888237.0,885659.0
942,1892230.0,875694.0
943,1887938.0,885661.0
944,1888297.0,885631.0
945,1888407.0,885963.0
946,1867367.0,893605.0
947,1888298.0,885862.0
948,1888298.0,885862.0
949,1887875.0,885026.0
950,1888237.0,885659.0
951,1864529.0,878192.0
952,1891008.0,876217.0
953,1890989.0,871580.0
954,1889486.0,891674.0
955,1892230.0,875694.0
956,1897324.0,866859.0
957,1899781.0,883445.0
958,1896653.0,887954.0
959,1884710.0,886005.0
960,1891047.0,885971.0
961,1883350.0,876879.0
962,1881160.0,891302.0
963,1883422.0,885643.0
964,1884805.0,894435.0
965,1902629.0,873140.0
966,1889372.0,893147.0
967,1887147.0,885944.0
968,1889766.0,884433.0
969,1891629.0,882048.0
971,1900995.0,867554.0
972,1883627.0,884052.0
973,1892296.0,883632.0
974,1872219.0,883704.0
975,1889051.0,876511.0
976,1897840.0,870386.0
977,1897176.0,884345.0
978,1889051.0,876511.0
979,1889998.0,892293.0
980,1870484.0,872816.0
981,1897384.0,884670.0
982,1891717.0,884820.0
983,1888267.0,865698.0
984,1882508.0,884184.0
985,1891844.0,887168.0
986,1881160.0,891302.0
987,1885111.0,879765.0
988,1897426.0,880234.0
989,1877080.0,871756.0
990,1879381.0,877968.0
991,1897391.0,886315.0
992,1890024.0,883640.0
993,1889998.0,892293.0
994,1896602.0,877473.0
995,1878563.0,886815.0
996,1881804.0,892387.0
997,1877152.0,891654.0
998,1877838.0,897950.0
999,1893837.0,876296.0
