,x_coordinate,y_coordinate
331,1889428.0,877365.0
332,1878569.0,896605.0
333,1891802.0,875824.0
334,1886244.0,877464.0
335,1889557.0,894286.0
336,1883996.0,890375.0
337,1866905.0,891511.0
338,1900859.0,863438.0
339,1866905.0,891511.0
340,1865746.0,891599.0
341,1887509.0,886819.0
342,1883517.0,894161.0
343,1885459.0,899561.0
344,1883934.0,888427.0
345,1884737.0,888424.0
346,1866905.0,891511.0
347,1866905.0,891511.0
348,1896525.0,869671.0
349,1902747.0,871687.0
350,1891796.0,874276.0
351,1826034.0,884694.0
352,1890645.0,885955.0
353,1880704.0,874954.0
354,1875232.0,888787.0
355,1882720.0,882081.0
356,1898910.0,887807.0
357,1895844.0,880792.0
358,1876393.0,894453.0
359,1897488.0,885135.0
360,1894262.0,881072.0
361,1881195.0,884267.0
362,1883996.0,890375.0
363,1891898.0,885545.0
364,1884739.0,885774.0
365,1895192.0,866427.0
366,1883938.0,890802.0
367,1891797.0,874487.0
368,1889578.0,886019.0
369,1891801.0,875477.0
370,1900620.0,884778.0
371,1890329.0,889421.0
372,1890329.0,889421.0
373,1890329.0,889421.0
374,1884391.0,880215.0
375,1879563.0,874757.0
376,1891797.0,874487.0
377,1891808.0,877436.0
378,1904167.0,873112.0
379,1889095.0,885597.0
380,1826034.0,884694.0
381,1897017.0,872364.0
382,1884190.0,888426.0
383,1895180.0,887580.0
384,1877145.0,899686.0
385,1869739.0,890270.0
386,1898205.0,876599.0
387,1886038.0,888419.0
388,1903070.0,879013.0
389,1889822.0,879382.0
390,1900528.0,877420.0
391,1894390.0,886000.0
392,1878570.0,889095.0
393,1897997.0,876127.0
394,1889051.0,876511.0
395,1894263.0,881605.0
396,1895844.0,880792.0
397,1890751.0,878962.0
398,1889114.0,892090.0
399,1863635.0,874208.0
400,1898091.0,867745.0
401,1855532.0,889886.0
402,1885471.0,879128.0
403,1890717.0,885557.0
404,1878570.0,889095.0
405,1890585.0,882786.0
406,1890242.0,882793.0
407,1899108.0,884337.0
408,1881031.0,880995.0
409,1890585.0,882786.0
410,1910482.0,874790.0
411,1897062.0,882157.0
412,1898131.0,873101.0
413,1895850.0,882159.0
414,1894206.0,882326.0
415,1898917.0,871520.0
416,1899021.0,882189.0
417,1891043.0,884923.0
418,1895194.0,875874.0
419,1894973.0,875896.0
420,1882509.0,884648.0
421,1890242.0,882671.0
422,1862061.0,874773.0
423,1891831.0,883579.0
424,1856206.0,882473.0
425,1866562.0,893915.0
426,1894264.0,881757.0
427,1878273.0,888449.0
428,1877542.0,891198.0
429,1895844.0,880792.0
430,1890781.0,892669.0
431,1891892.0,883930.0
432,1888250.0,886781.0
433,1896165.0,886725.0
434,1879413.0,878663.0
435,1900505.0,871543.0
436,1900504.0,871371.0
437,1895846.0,887518.0
438,1880306.0,882355.0
439,1890257.0,886593.0
440,1901744.0,884137.0
441,1864416.0,872610.0
442,1898994.0,875562.0
443,1908949.0,869601.0
444,1875311.0,888342.0
445,1888956.0,892297.0
446,1859433.0,889216.0
447,1896442.0,890770.0
448,1896763.0,890907.0
449,1861023.0,872964.0
450,1884004.0,892324.0
451,1881882.0,876095.0
452,1893397.0,895791.0
453,1896651.0,883555.0
454,1899313.0,870209.0
455,1867163.0,881204.0
456,1879413.0,878663.0
457,1892594.0,875822.0
458,1889051.0,876511.0
459,1894959.0,872113.0
460,1879308.0,884411.0
461,1882983.0,877630.0
462,1866562.0,893915.0
463,1884704.0,877089.0
464,1898857.0,814168.0
465,1894390.0,886000.0
466,1878138.0,871816.0
467,1878138.0,871816.0
468,1892626.0,876267.0
469,1877671.0,891071.0
470,1891041.0,884344.0
471,1892068.0,882780.0
472,1892068.0,882780.0
473,1890027.0,886017.0
474,1890261.0,886016.0
475,1890899.0,877492.0
476,1887090.0,886752.0
477,1878581.0,874440.0
478,1875085.0,877557.0
479,1878101.0,888450.0
480,1898168.0,882301.0
481,1893392.0,877348.0
482,1884458.0,880823.0
483,1894988.0,879681.0
484,1891831.0,875695.0
485,1878570.0,889095.0
486,1866905.0,891511.0
487,1891857.0,874542.0
488,1898153.0,889918.0
489,1865746.0,891599.0
490,1859767.0,888462.0
491,1898942.0,877449.0
492,1867367.0,893605.0
493,1907494.0,880517.0
494,1880871.0,890803.0
495,1866812.0,891526.0
496,1866905.0,891511.0
497,1894816.0,884414.0
498,1896179.0,871266.0
499,1850757.0,877177.0
500,1888238.0,885862.0
501,1888300.0,886965.0
502,1899745.0,879259.0
503,1893722.0,873171.0
504,1866562.0,893915.0
505,1896020.0,889535.0
506,1908545.0,871043.0
507,1900859.0,863438.0
509,1890608.0,879079.0
510,1894390.0,886000.0
511,1878574.0,897095.0
512,1893445.0,872791.0
513,1881580.0,883217.0
514,1891028.0,873872.0
515,1882583.0,892384.0
516,1900578.0,874865.0
517,1899017.0,885130.0
518,1891876.0,879527.0
519,1879729.0,880632.0
520,1892634.0,885962.0
521,1894974.0,875945.0
522,1889259.0,881205.0
523,1895351.0,884352.0
524,1895859.0,884636.0
525,1884689.0,880737.0
526,1890242.0,882671.0
527,1890074.0,892352.0
528,1882496.0,879034.0
529,1857437.0,890276.0
530,1890330.0,889659.0
531,1883627.0,884052.0
532,1888238.0,885862.0
533,1889468.0,885596.0
534,1878033.0,888450.0
535,1892675.0,888362.0
536,1902124.0,869942.0
537,1902127.0,870690.0
538,1890242.0,882793.0
539,1894388.0,880029.0
540,1886324.0,878438.0
541,1891054.0,872706.0
542,1890242.0,882661.0
543,1890242.0,882671.0
544,1890242.0,882671.0
545,1890223.0,884371.0
546,1896140.0,880448.0
547,1891935.0,884424.0
548,1891801.0,875477.0
549,1869739.0,890270.0
550,1865746.0,891599.0
551,1888238.0,885862.0
552,1896323.0,884348.0
553,1866905.0,891511.0
554,1895074.0,886325.0
555,1890242.0,882661.0
556,1890463.0,882846.0
557,1866905.0,891511.0
558,1897566.0,883612.0
559,1892617.0,881763.0
560,1856224.0,889238.0
561,1902125.0,870120.0
562,1898996.0,871499.0
563,1878527.0,876364.0
564,1898955.0,880842.0
565,1894840.0,890813.0
566,1890463.0,882846.0
567,1909616.0,876056.0
568,1891922.0,874535.0
569,1891875.0,879441.0
570,1881687.0,896557.0
571,1894988.0,879681.0
572,1881687.0,896557.0
573,1889851.0,885958.0
574,1889851.0,885958.0
575,1887092.0,887248.0
576,1898061.0,885193.0
577,1891008.0,876217.0
578,1895004.0,883864.0
579,1898173.0,883572.0
580,1898963.0,882775.0
581,1895212.0,887990.0
582,1867367.0,893605.0
583,1900511.0,870500.0
584,1892411.0,871559.0
585,1893445.0,872791.0
586,1890094.0,877495.0
587,1908589.0,880716.0
588,1894184.0,876301.0
589,1893708.0,871899.0
590,1891008.0,876217.0
591,1898420.0,865028.0
592,1893392.0,877302.0
593,1893690.0,872956.0
594,1867036.0,893752.0
595,1893445.0,872791.0
596,1893445.0,872791.0
597,1884790.0,881281.0
598,1884715.0,887070.0
599,1877564.0,877202.0
600,1895682.0,887579.0
601,1890257.0,886593.0
602,1899017.0,885130.0
603,1891028.0,873872.0
604,1891028.0,873872.0
605,1891028.0,873872.0
606,1891028.0,873872.0
607,1887923.0,877502.0
608,1890292.0,880236.0
609,1892637.0,886761.0
610,1903741.0,866905.0
611,1889051.0,876511.0
612,1891087.0,888369.0
613,1888238.0,885930.0
614,1904128.0,868673.0
615,1894651.0,878911.0
616,1905383.0,874717.0
617,1866371.0,897507.0
618,1879931.0,896751.0
619,1891041.0,884344.0
620,1898211.0,878138.0
621,1883001.0,890401.0
622,1890707.0,890766.0
623,1876697.0,895028.0
624,1888709.0,887977.0
625,1902093.0,872769.0
626,1865746.0,891599.0
627,1867367.0,893605.0
628,1865746.0,891599.0
629,1888238.0,885930.0
630,1884794.0,891728.0
631,1895664.0,890030.0
632,1888238.0,885862.0
633,1906549.0,868166.0
634,1884649.0,887562.0
635,1888677.0,887475.0
636,1897350.0,885928.0
637,1896044.0,887986.0
638,1887143.0,885075.0
639,1881901.0,897165.0
640,1895074.0,886325.0
641,1902130.0,862364.0
642,1890645.0,885955.0
643,1900152.0,871553.0
644,1894267.0,882672.0
645,1892629.0,884878.0
646,1878563.0,893444.0
647,1883845.0,893775.0
648,1860106.0,890327.0
649,1897152.0,870329.0
650,1866562.0,893915.0
651,1891801.0,875477.0
652,1891047.0,885912.0
653,1879924.0,881352.0
654,1896044.0,887986.0
655,1878981.0,882515.0
656,1899414.0,882703.0
657,1884756.0,882511.0
658,1893880.0,884357.0
659,1869739.0,890270.0
660,1894207.0,882474.0
661,1867036.0,893752.0
662,1876063.0,874426.0
663,1865746.0,891599.0
664,1897385.0,884984.0
665,1884697.0,882723.0
666,1878581.0,874613.0
667,1878574.0,872599.0
668,1903748.0,868730.0
669,1878581.0,897795.0
670,1882123.0,896946.0
671,1896714.0,885991.0
672,1877269.0,900343.0
673,1887842.0,877503.0
674,1893956.0,881980.0
675,1890056.0,880408.0
676,1892626.0,876267.0
677,1893392.0,877427.0
678,1894352.0,886732.0
679,1878512.0,894455.0
680,1878607.0,882028.0
681,1894174.0,873479.0
682,1883457.0,894927.0
683,1898974.0,885521.0
684,1898974.0,885521.0
685,1898974.0,885521.0
686,1900316.0,882810.0
687,1902150.0,886480.0
688,1898891.0,868169.0
689,1867036.0,893752.0
690,1892656.0,876351.0
691,1866905.0,891511.0
692,1866213.0,893805.0
693,1893240.0,881220.0
694,1884801.0,893528.0
695,1902124.0,869942.0
696,1892590.0,874746.0
697,1878497.0,888448.0
698,1883076.0,897464.0
699,1878576.0,881896.0
700,1902091.0,872253.0
701,1889051.0,876511.0
702,1889051.0,876511.0
703,1902124.0,869942.0
704,1889408.0,872606.0
705,1866905.0,891511.0
706,1892590.0,874746.0
707,1892673.0,880720.0
708,1893240.0,881220.0
709,1890242.0,882671.0
710,1896995.0,881177.0
711,1893956.0,881980.0
712,1891008.0,876217.0
713,1902130.0,881866.0
714,1892626.0,876267.0
715,1866905.0,891511.0
716,1909602.0,877310.0
717,1885371.0,888361.0
718,1889555.0,893775.0
719,1854967.0,890284.0
720,1892603.0,878000.0
721,1884321.0,896545.0
722,1890877.0,887537.0
723,1891041.0,884374.0
724,1878504.0,893468.0
725,1876168.0,896022.0
726,1891801.0,875477.0
727,1896602.0,877473.0
728,1897431.0,881549.0
729,1895014.0,886356.0
730,1909943.0,875819.0
731,1860747.0,890324.0
732,1878182.0,890863.0
733,1884369.0,884736.0
734,1892612.0,880411.0
735,1895849.0,883558.0
736,1897166.0,888428.0
737,1880643.0,888440.0
738,1898977.0,886341.0
739,1889051.0,876511.0
740,1878909.0,904557.0
741,1881182.0,880202.0
742,1899022.0,871558.0
743,1866905.0,891511.0
744,1888238.0,885862.0
745,1891876.0,879527.0
746,1898959.0,881724.0
747,1888237.0,887060.0
748,1903917.0,873793.0
749,1885245.0,888362.0
750,1900553.0,883182.0
751,1883889.0,883602.0
752,1897603.0,882269.0
753,1889983.0,885164.0
754,1859265.0,889247.0
755,1885373.0,894289.0
756,1898930.0,874712.0
757,1905189.0,873801.0
758,1891080.0,879323.0
759,1897304.0,869499.0
760,1899910.0,865389.0
761,1889885.0,882848.0
762,1902088.0,871500.0
763,1899017.0,885130.0
764,1896995.0,881177.0
765,1886239.0,876325.0
766,1882510.0,885054.0
767,1896196.0,886725.0
768,1884744.0,886799.0
769,1898954.0,870935.0
770,1897418.0,866858.0
771,1892208.0,880461.0
772,1898959.0,881724.0
773,1894528.0,883141.0
774,1892208.0,880461.0
775,1900066.0,877772.0
776,1900618.0,867135.0
777,1882368.0,888433.0
778,1883554.0,888368.0
779,1897062.0,867567.0
780,1895019.0,872051.0
781,1873248.0,879163.0
782,1901035.0,869741.0
783,1891874.0,879198.0
784,1859276.0,864402.0
785,1894660.0,883623.0
786,1860769.0,877690.0
787,1889051.0,876511.0
788,1902150.0,871953.0
789,1891078.0,878745.0
790,1890926.0,884368.0
791,1891123.0,890760.0
792,1884684.0,872260.0
793,1867367.0,893605.0
794,1878909.0,904557.0
795,1876476.0,881083.0
796,1878625.0,896119.0
797,1876270.0,881107.0
798,1898168.0,882301.0
799,1866905.0,891511.0
800,1867367.0,893605.0
801,1894216.0,885154.0
802,1860965.0,873567.0
803,1891045.0,885510.0
804,1889051.0,876511.0
805,1898764.0,869539.0
806,1879159.0,874943.0
807,1867036.0,893752.0
808,1889463.0,885976.0
809,1826034.0,884694.0
810,1863635.0,874208.0
811,1891935.0,884424.0
812,1900883.0,863411.0
813,1897384.0,874452.0
814,1867367.0,893605.0
815,1893052.0,878177.0
816,1893794.0,881981.0
817,1894235.0,875499.0
818,1896939.0,892084.0
819,1876652.0,881006.0
820,1901954.0,865984.0
821,1892600.0,877443.0
822,1895815.0,873212.0
823,1892945.0,891997.0
824,1887430.0,882064.0
825,1892600.0,877443.0
826,1902126.0,870438.0
827,1900820.0,878958.0
828,1878497.0,888448.0
829,1896591.0,884360.0
830,1883365.0,894625.0
831,1895466.0,885143.0
832,1891000.0,874331.0
833,1826034.0,884694.0
834,1882107.0,897886.0
835,1901954.0,865984.0
836,1826034.0,884694.0
837,1893540.0,884358.0
838,1897288.0,867574.0
840,1892589.0,874489.0
841,1826034.0,884694.0
842,1886240.0,876450.0
843,1897217.0,861900.0
844,1890665.0,883638.0
845,1893007.0,877078.0
846,1826034.0,884694.0
847,1888251.0,884378.0
848,1890616.0,881161.0
849,1889830.0,871571.0
850,1890330.0,889557.0
851,1893540.0,884358.0
852,1889051.0,876511.0
853,1891935.0,884424.0
854,1878492.0,891895.0
855,1866711.0,880043.0
856,1884361.0,899568.0
857,1899884.0,871555.0
858,1877236.0,889740.0
859,1882583.0,892384.0
860,1895856.0,883946.0
861,1886235.0,890784.0
862,1879247.0,876379.0
863,1889051.0,876511.0
864,1890144.0,890768.0
865,1894390.0,886000.0
866,1904932.0,880042.0
867,1892595.0,876120.0
868,1913872.0,870286.0
869,1889823.0,871601.0
870,1895704.0,884350.0
871,1895818.0,871573.0
872,1893481.0,884759.0
873,1878506.0,893837.0
874,1902098.0,865459.0
875,1896979.0,884405.0
876,1898971.0,870648.0
877,1892862.0,877486.0
878,1907563.0,866859.0
879,1898760.0,881171.0
880,1902127.0,870690.0
881,1888248.0,886894.0
882,1896261.0,890086.0
883,1909933.0,876703.0
884,1889476.0,887543.0
885,1892587.0,873962.0
886,1903153.0,866824.0
887,1885464.0,876577.0
888,1889429.0,877457.0
889,1888822.0,876188.0
890,1891898.0,885545.0
891,1892923.0,882777.0
892,1889258.0,877805.0
893,1884684.0,872260.0
894,1893448.0,876295.0
895,1891028.0,881205.0
896,1893007.0,877081.0
897,1884331.0,860900.0
898,1892669.0,879697.0
899,1826034.0,884694.0
900,1896644.0,884347.0
901,1894235.0,875499.0
902,1898159.0,891663.0
903,1891834.0,884387.0
904,1881229.0,885227.0
905,1900056.0,883015.0
906,1892129.0,873728.0
907,1892200.0,875749.0
908,1906289.0,868366.0
909,1895862.0,885446.0
910,1897167.0,893719.0
911,1903600.0,891774.0
912,1894169.0,872163.0
913,1893275.0,886004.0
914,1890223.0,884371.0
915,1892618.0,881991.0
916,1897380.0,871652.0
917,1890027.0,886017.0
918,1885019.0,900283.0
919,1890747.0,872001.0
920,1897439.0,883452.0
921,1889254.0,885536.0
922,1895185.0,888582.0
923,1897433.0,883552.0
924,1899791.0,871555.0
925,1894235.0,875499.0
926,1892669.0,879697.0
927,1866465.0,893923.0
928,1826034.0,884694.0
929,1900206.0,880172.0
930,1889258.0,877805.0
931,1867367.0,893605.0
932,1895852.0,884350.0
933,1900883.0,863411.0
934,1884781.0,888717.0
935,1826034.0,884694.0
936,1896164.0,882032.0
937,1826034.0,884694.0
938,1900587.0,877175.0
939,1905757.0,877383.0
940,1895976.0,870906.0
941,1895664.0,890030.0
942,1901825.0,888121.0
943,1902123.0,880381.0
944,1890176.0,883639.0
945,1894213.0,884362.0
946,1895476.0,881712.0
947,1854797.0,892581.0
948,1866562.0,893915.0
949,1897056.0,886297.0
950,1894282.0,886655.0
951,1889825.0,882521.0
952,1900209.0,887500.0
953,1876048.0,881280.0
954,1896665.0,874052.0
955,1883449.0,885249.0
956,1899657.0,871509.0
957,1897015.0,890905.0
958,1866905.0,891511.0
959,1893195.0,886005.0
960,1886223.0,872453.0
961,1885291.0,888422.0
962,1885901.0,888419.0
963,1909303.0,867032.0
964,1883596.0,882077.0
965,1880142.0,882824.0
966,1892068.0,882780.0
967,1883449.0,885249.0
968,1892676.0,881322.0
969,1884737.0,888424.0
970,1903959.0,865481.0
971,1910889.0,849423.0
972,1883859.0,870582.0
973,1894205.0,873764.0
974,1900568.0,872386.0
975,1877876.0,888451.0
976,1889786.0,882848.0
977,1871519.0,877148.0
978,1866562.0,893915.0
979,1878570.0,889095.0
980,1878504.0,893468.0
981,1879159.0,874943.0
982,1907743.0,882311.0
983,1866905.0,891511.0
984,1853278.0,892089.0
985,1897436.0,884344.0
986,1902150.0,870701.0
987,1895003.0,883582.0
988,1889051.0,876511.0
989,1869739.0,890270.0
990,1879853.0,891137.0
991,1891081.0,879455.0
992,1880747.0,896358.0
993,1881677.0,883217.0
994,1853278.0,892089.0
995,1902001.0,862275.0
996,1901030.0,869844.0
997,1895945.0,861470.0
998,1897733.0,872692.0
999,1889051.0,876511.0
