,x_coordinate,y_coordinate
744,1877552.0,875279.0
745,1899417.0,880855.0
746,1892793.0,878602.0
747,1907179.0,877117.0
748,1844049.0,879399.0
749,1912818.0,871034.0
750,1912818.0,871034.0
751,1893430.0,887076.0
752,1873478.0,888407.0
753,1892617.0,881581.0
754,1896651.0,883555.0
755,1885984.0,891806.0
756,1890300.0,882214.0
757,1892410.0,889082.0
758,1867367.0,893605.0
759,1867367.0,893605.0
760,1892617.0,881581.0
761,1885464.0,876577.0
762,1877037.0,898683.0
763,1892617.0,881581.0
764,1892646.0,873749.0
765,1892039.0,886009.0
766,1899028.0,884099.0
767,1891794.0,873590.0
768,1893968.0,887555.0
769,1902142.0,868610.0
771,1896258.0,869207.0
772,1901559.0,867506.0
773,1885245.0,888362.0
774,1890140.0,889976.0
775,1876914.0,872875.0
776,1897387.0,885548.0
777,1906992.0,878231.0
778,1904601.0,875645.0
779,1896198.0,874517.0
780,1895212.0,887990.0
781,1826034.0,884694.0
782,1902699.0,874077.0
783,1878558.0,890096.0
784,1867036.0,893752.0
785,1889051.0,876511.0
786,1899131.0,871528.0
787,1860047.0,878825.0
788,1880962.0,883219.0
789,1870484.0,872816.0
790,1884690.0,880962.0
791,1885245.0,888362.0
792,1854740.0,881854.0
793,1895443.0,877477.0
794,1884320.0,903603.0
795,1878513.0,872320.0
796,1881504.0,884069.0
797,1891802.0,875750.0
798,1894382.0,887553.0
799,1905304.0,880700.0
800,1882697.0,876756.0
801,1890024.0,883640.0
802,1889272.0,885960.0
803,1826034.0,884694.0
804,1891385.0,874435.0
805,1890717.0,885557.0
806,1894706.0,882037.0
807,1866905.0,891511.0
808,1888858.0,885168.0
809,1902699.0,874077.0
810,1863635.0,874208.0
811,1889487.0,877124.0
812,1894996.0,881800.0
813,1894382.0,887553.0
814,1878536.0,888418.0
815,1892634.0,885962.0
816,1902125.0,870101.0
817,1908601.0,878365.0
818,1886233.0,874741.0
819,1883905.0,897895.0
820,1889438.0,878181.0
821,1895064.0,883904.0
822,1869383.0,877122.0
823,1873305.0,876133.0
824,1908033.0,881875.0
825,1891487.0,891506.0
826,1897362.0,866919.0
827,1893409.0,881571.0
828,1863956.0,872665.0
829,1884755.0,892375.0
830,1888630.0,875844.0
831,1884664.0,874522.0
832,1876586.0,898859.0
833,1897362.0,866919.0
834,1907566.0,867682.0
835,1894382.0,887553.0
836,1894255.0,887554.0
837,1888682.0,884437.0
838,1895621.0,887549.0
839,1888683.0,888807.0
840,1894393.0,890068.0
841,1893968.0,887555.0
842,1888403.0,896736.0
843,1874518.0,874431.0
844,1902610.0,887521.0
845,1888403.0,896736.0
846,1878555.0,884444.0
847,1881477.0,884069.0
848,1880125.0,885849.0
849,1899350.0,879111.0
850,1901361.0,872279.0
851,1880066.0,880275.0
852,1879758.0,881058.0
853,1892630.0,884920.0
854,1895702.0,891327.0
855,1909972.0,873677.0
856,1879597.0,890991.0
857,1897948.0,889602.0
858,1893540.0,884358.0
859,1906968.0,872349.0
860,1879236.0,882503.0
861,1911891.0,871661.0
862,1892196.0,885949.0
863,1882542.0,881052.0
864,1901171.0,863198.0
865,1904565.0,882287.0
866,1894840.0,890813.0
867,1892643.0,872846.0
868,1898115.0,867462.0
869,1826034.0,884694.0
870,1826034.0,884694.0
871,1876910.0,893954.0
872,1890653.0,889707.0
873,1889272.0,885960.0
874,1866905.0,891511.0
875,1866905.0,891511.0
876,1893012.0,873756.0
877,1898113.0,887539.0
878,1880664.0,875792.0
879,1902095.0,873239.0
880,1895216.0,893215.0
881,1913996.0,880609.0
882,1894767.0,887789.0
883,1879874.0,884427.0
884,1895664.0,890030.0
885,1884720.0,873705.0
886,1901574.0,881221.0
887,1895033.0,883591.0
888,1902126.0,870438.0
889,1892660.0,877240.0
890,1902090.0,872001.0
891,1894663.0,882037.0
892,1894259.0,887524.0
893,1902297.0,872810.0
894,1900344.0,875473.0
895,1826034.0,884694.0
896,1895863.0,885564.0
897,1905373.0,872533.0
898,1891443.0,881197.0
899,1891387.0,875081.0
900,1895863.0,885564.0
901,1887937.0,885587.0
902,1895809.0,887308.0
903,1891435.0,871949.0
904,1874048.0,883698.0
905,1894428.0,886732.0
906,1895809.0,887308.0
907,1894198.0,880202.0
908,1881364.0,891596.0
909,1866562.0,893915.0
910,1867367.0,893605.0
911,1859265.0,889247.0
912,1885371.0,893104.0
913,1866905.0,891511.0
914,1888752.0,891284.0
915,1902125.0,880879.0
916,1877678.0,891590.0
917,1896493.0,877474.0
918,1868792.0,880511.0
919,1887499.0,884441.0
920,1883915.0,885178.0
921,1893543.0,883627.0
922,1890257.0,886602.0
923,1896660.0,886577.0
924,1889084.0,884435.0
925,1890302.0,882732.0
926,1866905.0,891511.0
927,1884735.0,891956.0
928,1895069.0,884961.0
929,1894244.0,881979.0
930,1888297.0,885699.0
931,1901285.0,865161.0
932,1901252.0,866850.0
933,1895796.0,883977.0
934,1878560.0,877175.0
935,1892783.0,885213.0
936,1889663.0,880410.0
937,1889119.0,883255.0
938,1889084.0,884435.0
939,1896250.0,882695.0
940,1867367.0,893605.0
941,1889051.0,876511.0
942,1892702.0,887914.0
943,1866905.0,891511.0
944,1895621.0,887549.0
945,1885925.0,891832.0
946,1898248.0,865051.0
947,1900568.0,872386.0
948,1890047.0,885224.0
949,1826034.0,884694.0
950,1893434.0,891418.0
951,1891874.0,879124.0
952,1894806.0,890065.0
953,1884652.0,871682.0
954,1893429.0,886742.0
955,1885940.0,888774.0
956,1879865.0,871758.0
957,1895760.0,874480.0
958,1905653.0,890894.0
959,1890242.0,882793.0
960,1895014.0,886477.0
961,1877492.0,875286.0
962,1869739.0,890270.0
963,1869739.0,890270.0
964,1895247.0,883621.0
965,1892660.0,877240.0
966,1894283.0,887135.0
967,1889476.0,874431.0
968,1893007.0,877219.0
969,1899462.0,865904.0
970,1889823.0,877496.0
971,1887322.0,885967.0
972,1910238.0,866859.0
973,1900549.0,873779.0
974,1895792.0,882782.0
975,1895792.0,882782.0
976,1903241.0,883561.0
977,1902176.0,883535.0
978,1895009.0,874462.0
979,1894188.0,877442.0
980,1890250.0,884714.0
981,1906168.0,887963.0
982,1889497.0,894228.0
983,1888485.0,885963.0
984,1908551.0,871836.0
985,1889084.0,884435.0
986,1864416.0,872610.0
987,1883934.0,888427.0
988,1880307.0,884074.0
989,1885565.0,886737.0
990,1890176.0,883639.0
991,1867497.0,881143.0
992,1883596.0,882077.0
993,1890242.0,882793.0
994,1880664.0,875792.0
995,1894829.0,885938.0
996,1897166.0,888428.0
997,1898183.0,885876.0
998,1901354.0,868438.0
999,1884690.0,880943.0
